"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ERCC4",0.221083118528987,-0.185646307978159,0.055,0.065,1
"LDB3",0.221294472697549,0.181655348951345,0.018,0.013,1
"RSAD1",0.221417036258974,0.488522631162914,0.07,0.06,1
"LRRC37A2",0.221455727196682,-0.216640419424069,0.041,0.05,1
"FAM156A",0.221465737755002,-0.747173921475891,0.007,0.01,1
"ATP2B3",0.221596803087653,-0.103781722132225,0.142,0.157,1
"ZCCHC18",0.221698813584178,0.234438762682763,0.018,0.013,1
"CORO2A",0.221728364222753,0.485316898627795,0.03,0.023,1
"DIP2B",0.221911241358031,-0.131826497345368,0.124,0.139,1
"ATOX1",0.221957277267907,0.3150389429283,0.068,0.059,1
"XXbac-B135H6.15",0.222022143884692,-0.524936706389628,0.007,0.01,1
"CAV2",0.222033197532635,-0.386038379681052,0.014,0.02,1
"CCDC113",0.222033197532635,-0.385449932200057,0.014,0.02,1
"MRPL28",0.222133800602225,0.260145638254121,0.092,0.081,1
"ZNF577",0.222140054168189,-0.216625231081945,0.025,0.032,1
"ZNF487",0.222168812926423,-0.587752136109528,0.019,0.025,1
"IVD",0.222172313166149,-0.208567804627571,0.066,0.076,1
"CEP131",0.222340229194719,-0.296950991783094,0.027,0.034,1
"MTHFR",0.222416847962104,-0.120310246808702,0.07,0.082,1
"USP15",0.222424162642166,-0.146548907569759,0.13,0.144,1
"ST8SIA1",0.22261188009801,-0.133399971416436,0.161,0.176,1
"TUBGCP4",0.222647091316452,-0.160044392463694,0.038,0.047,1
"ZBED6",0.222896311032673,-0.214782678518645,0.036,0.045,1
"AP3B2",0.222976939075934,-0.124419671407877,0.15,0.164,1
"MITD1",0.223133196329497,0.118294887548854,0.052,0.043,1
"BTNL9",0.223436182507286,-0.463390993795621,0.007,0.01,1
"GCAT",0.223514203559249,0.28678889015571,0.063,0.054,1
"PPP4R4",0.223544492282233,0.447225114209705,0.014,0.009,1
"FANCG",0.223549982345618,-0.396552899533236,0.012,0.017,1
"RPS19BP1",0.22367660159813,-0.217826981759916,0.069,0.08,1
"CLPSL1",0.223734693938982,-0.56023182771353,0.007,0.01,1
"CC2D2A",0.22376538104875,0.467394951453811,0.021,0.015,1
"CLN5",0.223904028875871,-0.118111999115444,0.027,0.034,1
"NME4",0.223967979543092,-0.133285780372783,0.089,0.101,1
"FAN1",0.223982489162667,-0.146314018546234,0.081,0.092,1
"KMT2D",0.224167491983872,-0.204587253232293,0.058,0.068,1
"PMM2",0.224182995677415,-0.244897310095513,0.007,0.01,1
"ZNF30",0.224232424536321,0.176990906359496,0.025,0.019,1
"NCOA2",0.224294994709289,0.207601633360365,0.125,0.113,1
"KPNA1",0.224325138796461,-0.259128729915346,0.096,0.108,1
"GPR135",0.224656610531604,-0.383165355438233,0.022,0.029,1
"OPN3",0.224738402115859,-0.176197118081742,0.054,0.064,1
"EXO5",0.224781729693826,-0.308588124383953,0.007,0.01,1
"TMEM223",0.225024598861893,-0.339301119540143,0.029,0.037,1
"ENPP4",0.225207682035107,0.200582815381202,0.144,0.131,1
"EIF4EBP2",0.225233944158663,-0.221777098528625,0.05,0.06,1
"ZNF644",0.225352420447901,-0.241441058724405,0.097,0.109,1
"FAM216A",0.225428972689066,0.267225846486865,0.062,0.053,1
"CPNE7",0.22578243945324,-0.249459243919258,0.079,0.09,1
"FMR1",0.225817596608931,-0.105011744285552,0.097,0.11,1
"ELAVL4",0.225891979291742,0.125167719720142,0.41,0.398,1
"ATP5G1",0.226175049249263,0.126625390993638,0.171,0.158,1
"REEP5",0.22618171509527,0.125241861779867,0.241,0.225,1
"PRPF6",0.226256871187425,0.211068683902161,0.102,0.09,1
"SLC38A10",0.22633179597348,-0.251204133794005,0.04,0.049,1
"COLCA1",0.226369485984129,-0.316793644884969,0.016,0.021,1
"GSTZ1",0.226523141574048,-0.505448054207177,0.008,0.013,1
"ITGA2B",0.226678085125883,-0.527183052363055,0.012,0.017,1
"GFM2",0.226686631375939,-0.615367325786155,0.03,0.037,1
"KLF5",0.226721773981426,0.308077989034508,0.018,0.013,1
"RP11-88H9.2",0.226846937193546,0.331088734203534,0.03,0.023,1
"TRMT61B",0.226884553628652,-0.576513065671241,0.031,0.038,1
"MTFMT",0.227065828033601,-0.27801940441697,0.038,0.046,1
"RAB36",0.227445106537503,-0.620716876705677,0.01,0.015,1
"CHKA",0.227454456948659,-0.127104098608181,0.083,0.095,1
"FLVCR1-AS1",0.227549665895037,0.766325122177918,0.017,0.012,1
"VMP1",0.227627328623821,-0.206256810781775,0.061,0.071,1
"VAMP7",0.227649060801081,0.239921897970647,0.033,0.026,1
"CHORDC1",0.227673795619899,0.134127415149837,0.116,0.104,1
"CDIPT",0.227867502239217,-0.121387790292228,0.113,0.127,1
"SEC11C",0.227907438700729,-0.360812551899251,0.028,0.035,1
"FAM214A",0.228395847153949,-0.226842650904519,0.07,0.08,1
"ZNF500",0.228429357457889,-0.229962557888529,0.042,0.05,1
"CCDC92",0.22843243095926,-0.104889432186741,0.26,0.276,1
"SLC35A3",0.228502319182419,-0.220839133961394,0.046,0.054,1
"RNF166",0.228502319964774,-0.301236255121408,0.046,0.054,1
"AAR2",0.228542414984822,0.554551104239486,0.029,0.023,1
"TMEM136",0.228574727613469,-0.54921002869411,0.027,0.034,1
"PIN4",0.22875581694937,0.32652683002684,0.052,0.044,1
"FBXO42",0.228950606244327,-0.225299635071945,0.07,0.081,1
"LAP3",0.228972595143336,-0.22558049860054,0.012,0.017,1
"CBX1",0.229095453309024,0.315062207917072,0.081,0.071,1
"TNFAIP8L1",0.229113026639998,-0.26181210698127,0.046,0.054,1
"UBE2V1",0.229128834600609,0.705842693450476,0.017,0.012,1
"SPHKAP",0.229262672924058,-0.200203911839192,0.087,0.098,1
"SH3BGR",0.229426439202326,0.702448066243019,0.013,0.009,1
"GRID1",0.229550628276918,0.210995950896132,0.048,0.039,1
"GXYLT2",0.229564309964417,0.579409342730856,0.013,0.009,1
"DIS3L",0.22959630909665,-0.34903195036799,0.037,0.045,1
"GLTSCR1L",0.229725520058545,-0.260785794830674,0.068,0.078,1
"HNRNPA0",0.229771655629276,-0.200906730513956,0.084,0.096,1
"CDS1",0.229834718398635,0.327943734353543,0.102,0.091,1
"ATXN10",0.230141713707103,0.224530847195314,0.096,0.085,1
"CNKSR3",0.230226816042395,-0.453128712949082,0.026,0.033,1
"ZNF713",0.230254490434196,-0.456985969755777,0.008,0.013,1
"CNEP1R1",0.230389068497692,-0.271737172610608,0.032,0.039,1
"OAZ2",0.230497791041745,0.237070198591653,0.151,0.139,1
"RAB6A",0.230572588348555,0.139022449521705,0.258,0.241,1
"ZNF155",0.230595858355588,-0.307965251015623,0.008,0.013,1
"PPIL2",0.230599792028639,-0.151925849375032,0.102,0.114,1
"HYPK",0.23077553962663,-0.291161333553963,0.023,0.03,1
"ARHGEF9",0.230927510995351,0.123698656092126,0.272,0.256,1
"MUC12",0.231050143443302,0.762497865552054,0.013,0.009,1
"AC004158.3",0.23107288121435,-0.155470104793049,0.083,0.094,1
"NLGN2",0.231477878918044,-0.231162870431482,0.137,0.15,1
"YEATS4",0.231635094614422,0.45329262118508,0.02,0.015,1
"STRA13",0.231833436683387,0.277482900363776,0.06,0.051,1
"ZNF341",0.232014472348373,-0.366839346002822,0.029,0.036,1
"SLC6A17",0.232108041911995,-0.105904385855303,0.266,0.284,1
"ATAD2",0.232233515458359,0.227911057045922,0.048,0.039,1
"OSBPL8",0.232740272907198,0.11792894441307,0.23,0.215,1
"MRPS15",0.232791941458132,-0.144642881469808,0.05,0.06,1
"FAR1",0.232869550711913,-0.130229305192352,0.175,0.189,1
"HENMT1",0.233162294911828,-0.55200451574089,0.021,0.028,1
"PRKAR2A",0.233278611999768,-0.232782640123586,0.111,0.123,1
"CCDC3",0.233548822721273,0.470389260456018,0.051,0.043,1
"IFT74",0.233574051833431,0.532034176691141,0.029,0.023,1
"UBE2D1",0.233624091422359,0.391045848195196,0.062,0.053,1
"CFAP53",0.233791876418017,0.291899002566958,0.017,0.012,1
"EFNB2",0.233835333251253,-0.152872038347173,0.055,0.065,1
"MTG2",0.233929182223858,-0.21132550067648,0.06,0.07,1
"EIF3J-AS1",0.234044113107345,0.113346233430595,0.061,0.051,1
"RIT2",0.234111220727677,0.98540473368173,0.012,0.008,1
"TFAP2E",0.234315630323193,-0.548502960356509,0.014,0.019,1
"FAM13A-AS1",0.234669417982826,-0.18267505470534,0.016,0.021,1
"TMEM19",0.234698284095809,0.366446710885363,0.053,0.045,1
"AK1",0.234704441000368,-0.147629993812942,0.105,0.118,1
"C12orf29",0.235082587677816,0.319271898918611,0.054,0.045,1
"AKT3",0.235218392060166,-0.162044357227068,0.229,0.242,1
"DPP10-AS1",0.235242723768543,0.337904162827822,0.02,0.015,1
"PHAX",0.235262980365741,0.174651706605074,0.09,0.079,1
"PUS1",0.235349033941167,-0.225055420753215,0.071,0.082,1
"TSPYL2",0.235378557042227,0.185595502754361,0.375,0.361,1
"NCK1",0.235419115623655,-0.356270110167131,0.026,0.033,1
"GCLM",0.23542035409305,-0.218905697907897,0.066,0.076,1
"ADARB1",0.235445576971029,0.181159786821102,0.069,0.059,1
"ELMOD3",0.235490554774648,-0.191552150690766,0.057,0.067,1
"TTC7B",0.235647976725882,-0.115780546430417,0.081,0.092,1
"CREBL2",0.235655604811306,0.204580074063335,0.056,0.047,1
"STOML1",0.235755593127868,0.14976949266193,0.117,0.105,1
"CNNM3",0.235913868749353,-0.355536987960041,0.017,0.023,1
"FITM2",0.235942515215051,-0.430775814405255,0.029,0.036,1
"USP45",0.23605722394045,0.432490899835968,0.036,0.03,1
"GGH",0.236059562563211,-0.344057356925171,0.014,0.019,1
"SLC25A22",0.236173813313016,0.181218274820507,0.169,0.156,1
"PRR14",0.236253273588363,-0.272047935628201,0.057,0.066,1
"MATK",0.236614943703293,0.306691027586806,0.159,0.148,1
"HM13",0.236651197691412,-0.135638827078288,0.118,0.132,1
"AFAP1",0.237012596364004,0.315627897048199,0.037,0.03,1
"NAA50",0.237344001041509,0.170139920724115,0.063,0.054,1
"JRK",0.237432877168323,-0.195029057667322,0.055,0.064,1
"ERVK3-1",0.237498796852994,-0.200903348142948,0.029,0.037,1
"FAM189A1",0.237535533688098,0.193371406182304,0.059,0.05,1
"SLC9A8",0.23776973932333,-0.189797304026287,0.026,0.033,1
"KIF9-AS1",0.238071991199509,-0.369950296964878,0.023,0.029,1
"UBN1",0.238090729485885,-0.28415213608368,0.044,0.052,1
"TRIM71",0.238227014711111,0.44265800821917,0.012,0.008,1
"DLX1",0.238285385466075,0.652160249025075,0.025,0.02,1
"NPRL2",0.238336059564465,-0.266861751947438,0.074,0.084,1
"ZCCHC3",0.238358681007444,0.518233014218055,0.082,0.073,1
"BTBD10",0.238431865778579,0.266353041987665,0.111,0.1,1
"POLI",0.238453233225678,0.222908046616711,0.037,0.03,1
"RP11-629O1.2",0.238504428372042,-0.187382765454846,0.037,0.045,1
"RP11-297D21.4",0.238555494353634,-0.672541647296468,0.015,0.02,1
"CRTAP",0.238595360777621,-0.177331944714519,0.046,0.054,1
"COX7A2L",0.238695192219202,0.213639512162174,0.176,0.163,1
"FBXL17",0.238763066786602,0.174698232389058,0.188,0.173,1
"DPH6",0.238875460282668,-0.323087831405116,0.017,0.023,1
"TAF1A",0.239099967500507,0.598179757685912,0.012,0.008,1
"SRPRA",0.239258895418315,-0.208960444765762,0.057,0.067,1
"PLPPR4",0.239456845058821,0.119793918548378,0.232,0.216,1
"ZNF233",0.239469709761236,-0.630169424099503,0.012,0.016,1
"CHMP6",0.239522854739249,0.552984915017526,0.025,0.02,1
"WBSCR22",0.23956190080714,-0.280551837736571,0.068,0.078,1
"RGS6",0.239611508050769,0.441389562135939,0.038,0.031,1
"SMARCA1",0.239630245790187,-0.168058138269427,0.097,0.11,1
"IKBKAP",0.239635743603244,0.12710049402848,0.085,0.074,1
"GBP4",0.239652280641362,0.273406231975389,0.026,0.02,1
"ATF7",0.239741325164083,-0.530404425283199,0.018,0.024,1
"ROGDI",0.240101921261494,0.125962966349138,0.17,0.155,1
"JMJD6",0.240175517119301,-0.380498482009444,0.043,0.051,1
"NBAS",0.240180079564978,-0.38110460224143,0.076,0.086,1
"SH3BP5-AS1",0.240203220366718,-0.444202043309867,0.012,0.016,1
"CRY2",0.240423370466216,0.236922474145445,0.115,0.104,1
"TMEM181",0.240425430741967,-0.186240686360213,0.157,0.17,1
"TSPAN2",0.240450185528591,0.419822101296883,0.012,0.008,1
"PLEKHH2",0.240462077807046,0.329782166222821,0.026,0.02,1
"DACT3",0.240624287916498,0.227281839029556,0.109,0.098,1
"HK1",0.240628541592673,0.144692480073423,0.224,0.21,1
"NES",0.240631831367701,-0.714241280842935,0.012,0.016,1
"OPRK1",0.240779428852523,0.461197841945164,0.012,0.008,1
"ORAI2",0.240848037693312,-0.109331890066164,0.086,0.098,1
"UBE2G1",0.240897128406762,0.453185513085417,0.044,0.036,1
"APOA1",0.241024462953689,-0.587347723877565,0.015,0.02,1
"HS3ST1",0.241059330852226,0.306050532931643,0.042,0.035,1
"MYBBP1A",0.24106652799694,-0.277129636798675,0.05,0.059,1
"CMTM4",0.241137875383552,0.113498804645665,0.192,0.176,1
"RP11-214K3.24",0.241182267255278,-0.926129946438699,0.008,0.012,1
"LINC01006",0.241310303913397,-0.643095342047544,0.01,0.014,1
"GOLGA5",0.241354945818817,0.236613600075446,0.029,0.023,1
"AMY2A",0.241438864957113,-0.681003581657433,0.008,0.012,1
"CBFA2T2",0.241485556748954,-0.171465305197924,0.148,0.161,1
"ZNF511",0.241645566329764,0.24354572517033,0.047,0.039,1
"KLHL23",0.241663596210146,0.330019952910194,0.108,0.098,1
"ZBTB33",0.241850236023205,0.645702680883012,0.028,0.022,1
"CLCN7",0.242078459364421,0.242684894571313,0.189,0.177,1
"CD63",0.242167727548192,-0.380216262041924,0.04,0.048,1
"EIF2AK1",0.242351450601081,-0.331741834456177,0.063,0.073,1
"SYT4",0.242513233492619,0.143257461948395,0.296,0.28,1
"OXNAD1",0.242721323124108,-0.383882460419615,0.012,0.016,1
"ACD",0.243108723445949,-0.317192884432922,0.066,0.075,1
"PDCD4",0.243197597932783,-0.235383259724415,0.06,0.069,1
"SPOPL",0.243337922871151,-0.123952810051621,0.057,0.067,1
"TMEM132E",0.243387921007404,-0.332925609872142,0.008,0.012,1
"MUC20",0.2436792354289,-0.279650416463264,0.049,0.058,1
"SNED1",0.243830747307241,-0.409391235323163,0.008,0.012,1
"AKR1C1",0.243982697193314,-0.557666985240971,0.01,0.014,1
"ZNF563",0.244015021987764,-0.793097702802963,0.013,0.018,1
"RP11-384F7.2",0.244054483449705,0.843904076319447,0.016,0.011,1
"IMPA1",0.244057771984415,0.180628048943847,0.074,0.064,1
"FAM200B",0.244310902723116,0.145553106408409,0.143,0.129,1
"ZC3H8",0.244341176169382,-0.156726496513333,0.126,0.138,1
"RELL2",0.244460408146876,0.320254267452363,0.142,0.131,1
"EMC4",0.244741211965543,-0.235977604942647,0.049,0.058,1
"UNG",0.244979608807716,0.227960031103632,0.044,0.037,1
"TCEB1",0.245078960636371,-0.269275271550149,0.096,0.106,1
"VCAN",0.245158574011666,-0.349336914978151,0.059,0.068,1
"TIMMDC1",0.245369171165298,-0.464482542693007,0.032,0.039,1
"TMEM255B",0.245385094947831,-0.389571187602001,0.008,0.012,1
"MED1",0.24545987585958,-0.362282090288224,0.04,0.048,1
"FERMT1",0.245533489727221,-0.312035444558452,0.008,0.012,1
"PLCB1",0.245635210805785,0.11672352063971,0.368,0.352,1
"HSF1",0.245656362767538,-0.120918062879953,0.064,0.074,1
"ZNF614",0.24573959613774,0.36101849137355,0.036,0.03,1
"CDRT4",0.245979050704097,0.142548525963272,0.012,0.008,1
"ACADS",0.246053367059519,-0.249246517733603,0.008,0.012,1
"PPP2R2D",0.246143935264801,-0.100783879621787,0.083,0.095,1
"CCDC88B",0.246243323602769,0.45953086884709,0.036,0.029,1
"TMEM198",0.246358392252139,0.307730093937611,0.041,0.034,1
"IRAK1",0.246575728881817,-0.62951598837718,0.016,0.022,1
"SIAH1",0.246629323095385,-0.204658703490413,0.037,0.045,1
"CALCOCO1",0.246640626043483,-0.158375585044196,0.177,0.191,1
"FAHD2B",0.246920827888289,-0.419011395981862,0.035,0.043,1
"MRPS26",0.24745543698027,0.226654341127365,0.141,0.129,1
"AC025335.1",0.247564268495491,0.358852645817551,0.028,0.022,1
"IPPK",0.247710242161003,-0.134348279294431,0.038,0.046,1
"PUDP",0.247779175336501,0.639442904991649,0.019,0.014,1
"FAM117A",0.24779221794845,0.411952304581822,0.022,0.017,1
"KCTD6",0.247816392492681,0.34260218132355,0.031,0.024,1
"UGGT1",0.247940508610324,-0.240670016290201,0.07,0.08,1
"HS3ST4",0.247943448004335,-0.150912683347171,0.184,0.199,1
"CACYBP",0.24797670796024,0.184967408552003,0.127,0.115,1
"TUBA1A",0.247994697025859,0.149079592119852,0.297,0.283,1
"LINC00662",0.248011091284565,-0.227881831446641,0.07,0.08,1
"WDR31",0.248092996317914,-0.608944213454193,0.013,0.018,1
"HNRNPR",0.248100984742144,0.162741388123654,0.124,0.111,1
"TUSC1",0.248155663636114,0.282473603139876,0.036,0.03,1
"RUVBL1",0.248326173256636,-0.645799750590136,0.021,0.027,1
"ITM2A",0.248422481616054,-0.597620192475064,0.013,0.018,1
"CREB3",0.248509672659471,-0.244810310720114,0.035,0.043,1
"KLHDC4",0.248579799786623,-0.276108716975788,0.053,0.062,1
"RBMXL1",0.248716993082286,-0.215835283263715,0.041,0.049,1
"NECAP1",0.248730917309953,0.116205310994509,0.13,0.117,1
"SETDB2",0.248866775268433,-0.296026654163081,0.051,0.06,1
"TRAPPC5",0.248912225822034,0.527451206711618,0.022,0.017,1
"SULT1A3",0.248998522622553,-0.472054467859512,0.036,0.043,1
"RP1-78B3.1",0.249423663184909,0.600710691734413,0.016,0.011,1
"DHX32",0.249599339668779,-0.444391591273475,0.028,0.035,1
"ABHD5",0.249801047103775,-0.251237349405887,0.023,0.029,1
"DCXR",0.249841550605266,0.196737720193723,0.074,0.064,1
"FAM71E1",0.249860104690295,0.609920095435066,0.012,0.008,1
"UTP20",0.249941240164969,0.372665729181131,0.031,0.024,1
"SLC35E2",0.250315466904056,0.513413808178108,0.016,0.011,1
"BEND4",0.250323734650304,0.336885531055256,0.012,0.008,1
"ADGRL2",0.250332469060034,-0.136652635155964,0.049,0.058,1
"TBC1D12",0.250429476858951,-0.555652080640241,0.016,0.022,1
"FAM161A",0.250447438315534,0.24350698238595,0.104,0.093,1
"TMED7",0.250547227722544,0.210359484043919,0.081,0.071,1
"PAPSS1",0.250676421421636,0.140787570657822,0.154,0.141,1
"C7orf73",0.250689526563071,-0.137925410288564,0.055,0.064,1
"SPAG1",0.250707130979261,-0.2585632846588,0.02,0.025,1
"ASB8",0.251160355967196,0.523794286481648,0.078,0.069,1
"MED8",0.25142416532233,-0.418259295133591,0.021,0.027,1
"TMEM167B",0.251473969096657,0.266579409869547,0.093,0.083,1
"HELB",0.25151860851348,-0.807001217431696,0.014,0.019,1
"IKBKG",0.25153569799746,0.411184980285067,0.033,0.027,1
"HES4",0.251686353631436,-0.329852484870802,0.029,0.036,1
"FAM69A",0.251714521760124,-0.201334099170093,0.047,0.055,1
"POLR3F",0.251824947022464,-0.280714819377003,0.035,0.043,1
"RNF146",0.251919037047461,0.268257237547074,0.138,0.127,1
"PPM1N",0.2519517477072,-0.816011849995984,0.011,0.015,1
"CCDC146",0.252049081413517,0.321621409730208,0.033,0.027,1
"C17orf75",0.252101445795242,0.369010387004367,0.04,0.033,1
"SLC39A6",0.25218831441561,0.215932883619122,0.066,0.057,1
"SLC22A15",0.252209273194728,-0.200943448378481,0.029,0.036,1
"ANKRD13C",0.252360657552743,-0.161326541348591,0.07,0.08,1
"KIAA0319L",0.252385968838197,-0.152734942949298,0.133,0.146,1
"AKAP9",0.252405938617799,-0.125112826029146,0.546,0.544,1
"C2orf80",0.252516332051765,0.414099749979522,0.054,0.046,1
"GTF2H3",0.252535515025367,0.247092850625572,0.062,0.053,1
"ASCC2",0.252567709153612,-0.572303149812927,0.029,0.035,1
"PPP1R21",0.252757839456174,0.117865656878725,0.075,0.065,1
"KIAA0430",0.252788089057776,0.17677416593842,0.161,0.147,1
"KLHL20",0.252807238581054,-0.369633700886311,0.051,0.059,1
"GUF1",0.252844917176117,-0.386486388952468,0.046,0.053,1
"PIKFYVE",0.253045096106021,-0.229426647784636,0.087,0.098,1
"EBLN3",0.253076282702649,-0.284773141192487,0.085,0.096,1
"SMAP2",0.253089641442186,-0.223418421330769,0.091,0.102,1
"RALGPS2",0.253246894691917,-0.303538637379707,0.078,0.089,1
"UCK2",0.25339796252813,-0.240529241968654,0.034,0.041,1
"HSPE1",0.253476016645311,-0.149629166340709,0.099,0.11,1
"MORF4L2",0.253514360662437,0.12054920992259,0.297,0.285,1
"PNMA6A",0.253525282320281,0.176165962417368,0.112,0.101,1
"PCGF5",0.253623838541773,0.1061059384899,0.113,0.1,1
"AHDC1",0.253651107336935,0.273385259206276,0.217,0.208,1
"FBLN5",0.253864704860268,-0.144306586309463,0.02,0.025,1
"CTD-2020K17.3",0.253941148322913,0.213110484369555,0.018,0.024,1
"NGRN",0.254079690169945,-0.108826949969144,0.081,0.092,1
"SLIT2",0.254348173196166,0.279742614769956,0.069,0.06,1
"C9orf129",0.254369178339612,-0.258059224635232,0.011,0.015,1
"ANKDD1A",0.254390773777752,-0.205499688565119,0.077,0.087,1
"LIMK2",0.254598686952485,-0.569844961270839,0.011,0.015,1
"RP11-710C12.1",0.254697092584613,-0.633317013354676,0.011,0.015,1
"MRPS18B",0.254768589979335,-0.327056062147801,0.023,0.03,1
"MTG1",0.25486625880768,-0.236213339763931,0.028,0.035,1
"EPHB3",0.254906392372249,-0.174375543631405,0.02,0.025,1
"TMEM208",0.254920629562606,-0.404210897122213,0.049,0.058,1
"CCR10",0.254946842229737,-0.352240875218193,0.032,0.039,1
"CTNNA1",0.255060842127502,0.150583545875523,0.062,0.053,1
"GAPVD1",0.255162150513683,-0.224463767510919,0.094,0.106,1
"KATNAL2",0.2551834548206,-0.828487264720126,0.009,0.013,1
"SMIM10L2B",0.255378798278827,0.472739761237208,0.078,0.069,1
"RP5-1042K10.10",0.255478162015973,0.255417747539885,0.016,0.011,1
"SARS2",0.255549003967776,-0.274622712249939,0.027,0.033,1
"TCEAL2",0.255596044253156,0.11171511959441,0.292,0.275,1
"PAICS",0.255615436223966,0.277341976586008,0.05,0.042,1
"LDLR",0.255703029691768,0.804611835058489,0.018,0.014,1
"POLR2L",0.255736833174393,0.234528435394786,0.112,0.101,1
"SH2B1",0.255909527552193,-0.104414677544965,0.112,0.124,1
"ENTHD2",0.256042484884047,-0.427063408223816,0.025,0.031,1
"OPA3",0.256141889826841,-0.291535399854579,0.025,0.032,1
"DENND4A",0.25625700159118,-0.151148382862072,0.103,0.114,1
"CTSH",0.25630443041966,0.940412232667103,0.011,0.008,1
"POU5F2",0.256486320901973,-0.636932768402394,0.014,0.019,1
"ST8SIA3",0.256520462978427,-0.14889702165343,0.255,0.269,1
"ZNF860",0.256587665810402,-0.90054828005003,0.007,0.011,1
"SCRG1",0.256626152325861,0.183284379796495,0.038,0.031,1
"COX7A1",0.256683410431489,0.147375479804223,0.146,0.132,1
"ZDHHC9",0.25671604603273,-0.336298801663942,0.035,0.042,1
"ANKRD40",0.256799415141589,-0.149641440606871,0.068,0.079,1
"FAM161B",0.256800306850089,0.391820823575275,0.027,0.022,1
