"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RP11-245D16.4",0.203225872843389,-0.253217326068504,0.031,0.035,1
"MUT",0.203947825545623,0.259320294889812,0.064,0.06,1
"TMED7",0.204246007616837,0.219510031694856,0.073,0.068,1
"ICT1",0.204397875950534,-0.11536612052357,0.017,0.019,1
"SSTR3",0.204475225697752,0.311312608968362,0.035,0.031,1
"EIF2B3",0.204985240499704,0.387348947629813,0.032,0.029,1
"SLC25A1",0.205197628293655,0.221356406670687,0.051,0.047,1
"MMACHC",0.206527360517138,-0.105204440963043,0.008,0.01,1
"NANS",0.207852273639406,-0.244243498308124,0.015,0.017,1
"PACS1",0.208023195977749,0.26142505520187,0.122,0.118,1
"GRAMD1C",0.208193822985559,0.42714213016274,0.017,0.015,1
"DNAJB14",0.208234919766572,0.182138124320132,0.28,0.279,1
"DAB2IP",0.208554697383244,0.315369863792087,0.079,0.075,1
"ZNF155",0.208585629317455,-0.142030005603228,0.012,0.014,1
"IER3",0.208630357648579,-0.167681169556635,0.015,0.018,1
"TNPO2",0.208940175870388,0.222505925804193,0.259,0.257,1
"PDE6D",0.209071358285676,0.305692208424482,0.019,0.017,1
"QPCT",0.209333751522303,0.371302142715006,0.019,0.016,1
"RP11-214N9.1",0.20939414573558,-0.378902397300732,0.012,0.014,1
"PIWIL4",0.209402044864709,0.439019578137597,0.01,0.008,1
"VEZF1",0.210163370791196,0.475714753183641,0.029,0.026,1
"TSSC4",0.210630698412291,0.130336810289129,0.043,0.047,1
"TMEM101",0.211402973549886,0.398035867741193,0.028,0.025,1
"NUTF2",0.211438869074247,0.122040253245933,0.063,0.069,1
"MEPCE",0.211573947625405,0.220025459832144,0.039,0.035,1
"LINC01574",0.211627059180582,0.544829048410357,0.011,0.009,1
"FIGF",0.211673872833732,-0.333883657002731,0.009,0.011,1
"GABRA5",0.211935058832319,0.193682930442992,0.087,0.082,1
"RP11-146F11.1",0.212200712679923,-0.278130952595427,0.01,0.012,1
"ACSS2",0.212345512842484,0.252125305491582,0.036,0.033,1
"CALB1",0.212531391320552,0.327202896577947,0.034,0.03,1
"MSL3",0.212714549252165,0.245320529452824,0.065,0.061,1
"HHLA3",0.212766040363245,0.239637279527002,0.013,0.011,1
"EIF1B",0.213214697498571,0.190280497422344,0.183,0.179,1
"PRUNE",0.214017606796817,0.414957249261563,0.034,0.03,1
"TBC1D17",0.214099196079818,0.173389920343804,0.101,0.096,1
"AK9",0.214343541714059,0.25005495422442,0.059,0.055,1
"CSDC2",0.214444271667824,0.349047518362281,0.024,0.021,1
"CCP110",0.214965612144309,0.32476123426054,0.151,0.148,1
"LLNLR-245B6.1",0.215162306963108,0.1933467071743,0.05,0.045,1
"STARD4",0.215174517925352,0.21778340835465,0.094,0.089,1
"LBH",0.215428216400169,0.489581690093849,0.021,0.018,1
"ITPKB",0.215455061515093,0.620604299974933,0.01,0.008,1
"AEN",0.21569555918268,-0.101644253998771,0.014,0.016,1
"PARD6A",0.215859442724885,0.18403328217536,0.047,0.043,1
"UBE2K",0.216264038793784,0.160871328625863,0.21,0.205,1
"CLEC4G",0.216378591029975,-0.39373605205898,0.008,0.01,1
"TAF9B",0.216605365366345,0.208667640699613,0.023,0.02,1
"PRMT3",0.216970313996311,-0.166727136129344,0.021,0.024,1
"AR",0.216972643245971,-0.44249512978757,0.008,0.01,1
"NPC2",0.217785206651706,0.123021356285407,0.02,0.017,1
"GEMIN2",0.217805237093519,0.188333177352884,0.022,0.019,1
"CCDC157",0.218159175677258,-0.190110356274115,0.022,0.025,1
"RNF11",0.218508999230954,0.150065303620408,0.259,0.257,1
"PBDC1",0.219042066764645,-0.1493868767998,0.015,0.018,1
"MPP1",0.220130826789849,0.323604881928403,0.073,0.069,1
"CD151",0.221482510587512,0.21216656171343,0.051,0.047,1
"DDR1",0.221611631920997,0.504522184504669,0.017,0.014,1
"POU6F1",0.223052408784239,0.107106217501122,0.076,0.082,1
"MPDU1",0.223074724001288,0.281149166826595,0.044,0.041,1
"SCN1A",0.223173164463734,0.174291060010506,0.339,0.343,1
"PIK3CD",0.223197578435592,0.130095326373091,0.023,0.026,1
"SLCO4C1",0.223557441041766,-0.377062540918857,0.008,0.01,1
"ZNF836",0.223772796948652,-0.100334166792807,0.021,0.024,1
"FGFR2",0.22429428508682,0.106419724324278,0.024,0.027,1
"RP11-386G11.10",0.224599910488882,-0.250595605451058,0.008,0.01,1
"RP11-505K9.1",0.224632257907142,0.130110319593303,0.017,0.02,1
"CTA-445C9.14",0.225000282302524,-0.107023851261525,0.015,0.018,1
"CHCHD6",0.225184502958653,0.303621409689494,0.038,0.035,1
"PBXIP1",0.225334379569799,0.252500885762243,0.015,0.013,1
"ZNF654",0.225662979255035,0.280989916044849,0.047,0.044,1
"IGLON5",0.225756916651147,0.142323096543721,0.06,0.065,1
"C1orf162",0.228134922885281,0.265144788819568,0.021,0.024,1
"RP11-571M6.17",0.228274892919614,-0.231328891125483,0.01,0.012,1
"SDF4",0.228329144749428,0.141001195490079,0.152,0.147,1
"THAP11",0.228896199448374,0.352412169570764,0.033,0.03,1
"MSI2",0.22940621801597,0.314929136077315,0.129,0.125,1
"JAK2",0.229584935485516,0.272924822692789,0.058,0.054,1
"CNTN6",0.22984663998792,0.133216310771557,0.009,0.011,1
"TBC1D2",0.229979909356244,0.400621540013079,0.012,0.01,1
"SEC14L1",0.230392163430527,0.220025579135514,0.112,0.108,1
"ARRDC3",0.23056820499638,0.306911570380443,0.051,0.047,1
"C5orf51",0.231187924654865,0.257286217124338,0.047,0.043,1
"BCL10",0.231197475577062,-0.171855234855446,0.019,0.022,1
"BOK",0.231741765523998,0.464714455739648,0.014,0.012,1
"RCBTB2",0.231848540627129,0.117285890335165,0.015,0.017,1
"GJC1",0.231926668659974,-0.250359480808992,0.015,0.017,1
"XKR9",0.232612394338847,-0.113421282780327,0.008,0.01,1
"TMEM147",0.232897122939345,-0.118074037795289,0.066,0.071,1
"AC091729.9",0.232956877822454,0.296488282102936,0.012,0.01,1
"ORAI2",0.2334484592597,0.221783665679968,0.075,0.081,1
"BRF2",0.233834307228131,0.11930745077033,0.018,0.016,1
"TMCO6",0.234235788431886,-0.277893244880606,0.012,0.014,1
"CCDC151",0.234789563393148,0.40170903587699,0.017,0.015,1
"MRPL20",0.235169808324015,0.190938175644338,0.097,0.092,1
"ZNF565",0.235296578154265,0.385606954339988,0.017,0.014,1
"FKBP5",0.235556868637295,0.165751427189315,0.046,0.042,1
"PRR3",0.235606172100742,0.111110897142295,0.062,0.067,1
"ECSIT",0.236043294009434,0.271172514668527,0.072,0.068,1
"C9orf142",0.237118896337157,0.143100262355777,0.135,0.13,1
"HTR5A",0.237519880106675,0.369850088029593,0.022,0.02,1
"TNS1",0.237562950497695,-0.123133813603643,0.008,0.01,1
"SCARF2",0.237655557720428,0.291170302900324,0.014,0.012,1
"METTL14",0.238100923900007,0.112586804213191,0.063,0.069,1
"SESN2",0.239110670291194,0.195398370599527,0.024,0.022,1
"ZMYM1",0.239111179724147,0.249406161914252,0.008,0.01,1
"HNRNPUL1",0.239191283487392,0.22724591666744,0.105,0.1,1
"CCDC152",0.239408488733565,0.602316291271101,0.013,0.011,1
"CD83",0.239850628904313,0.186395312074513,0.044,0.041,1
"SRPK3",0.240228440701704,0.458351296624201,0.013,0.011,1
"PDLIM5",0.240531438522818,0.200706980842297,0.011,0.009,1
"TNS2",0.241222533185399,0.120055499555785,0.021,0.024,1
"AMBRA1",0.24129168639166,0.16825156797847,0.036,0.04,1
"PPP1R1A",0.242478154270867,0.378473780834149,0.035,0.032,1
"ASB2",0.242514157420758,-0.220087372319164,0.027,0.03,1
"GOSR1",0.242672141720505,0.186935097764542,0.13,0.139,1
"ZFP37",0.242675882034855,0.519726320887317,0.017,0.015,1
"EGFL7",0.242707632232427,0.235635474409148,0.133,0.128,1
"MAOA",0.243296716675017,0.446462695779413,0.013,0.011,1
"OSBPL8",0.243556436523158,0.229459786152817,0.222,0.221,1
"PTGES2",0.243694716808308,0.133753956097639,0.105,0.1,1
"IFI27L2",0.243888027534775,0.159440139627497,0.038,0.034,1
"C14orf142",0.244648088950798,-0.135457722873944,0.015,0.018,1
"FAM3C",0.244732989895186,0.1819066597933,0.159,0.155,1
"TSNARE1",0.244961760365707,-0.225442497629826,0.008,0.01,1
"UBE2L6",0.24506221522443,0.321852941806093,0.02,0.018,1
"SF3B3",0.245127629913032,0.180043422550494,0.091,0.086,1
"AHDC1",0.24531880151229,0.24870963069076,0.209,0.207,1
"TUBB3",0.245771603567438,-0.145802214522795,0.018,0.021,1
"AURKAIP1",0.245923823032182,0.154664746116114,0.12,0.115,1
"USP5",0.246360710768189,0.204651538069846,0.137,0.132,1
"LINC01006",0.246600306899712,0.382430059297992,0.017,0.015,1
"AP3M2",0.246783243852346,0.188107237832437,0.117,0.113,1
"PTGR2",0.247439887453292,0.198279103053687,0.028,0.026,1
"CNTRL",0.247989120232088,0.147589056162429,0.064,0.069,1
"LSM2",0.247999203949294,-0.199207379682988,0.028,0.031,1
"NEB",0.248745811270123,0.499765612271517,0.011,0.009,1
"STAP2",0.249071709026341,0.319606539133683,0.01,0.009,1
"SUPT4H1",0.249493295058777,0.258321206106741,0.029,0.026,1
"CLVS2",0.249539304126054,0.22532235128523,0.176,0.172,1
"PCYT2",0.249557131440465,0.208718603665193,0.081,0.076,1
"CKS1B",0.249576466385996,0.473751789613409,0.011,0.009,1
"SPIN1",0.249911313757283,0.200441428045231,0.248,0.246,1
"GLMN",0.250281726703225,0.23726486325921,0.078,0.074,1
"RRP1",0.250518280524883,0.128472404157088,0.07,0.075,1
"SURF4",0.250859165858541,0.136254170008269,0.12,0.115,1
"FUCA1",0.251235546145393,-0.11178936210397,0.012,0.014,1
"IMP3",0.252041787793824,0.121035543288632,0.052,0.049,1
"THAP10",0.255656501522289,0.414778614622006,0.015,0.013,1
"MINPP1",0.256311545414129,0.173404893431604,0.032,0.036,1
"PHLDA3",0.256782199948849,0.182741022205635,0.06,0.056,1
"LANCL3",0.256866557462334,0.134930084746339,0.021,0.019,1
"CES3",0.257076334264469,0.153451879681913,0.009,0.011,1
"GTPBP8",0.257706711058636,0.259682837846263,0.023,0.021,1
"SEZ6L",0.257948985584027,0.223393308077639,0.137,0.133,1
"GADD45G",0.258078074189534,0.503946658939029,0.018,0.016,1
"RP11-436D23.1",0.258227906781671,0.489165824464404,0.01,0.008,1
"VSIG8",0.258541451945877,-0.317358855733847,0.009,0.011,1
"GNE",0.258570998151852,0.433378751142902,0.034,0.031,1
"HS3ST2",0.258783335496927,-0.16978290031085,0.013,0.015,1
"CHURC1",0.259380123398689,0.146465277642063,0.102,0.097,1
"TMEM184C",0.259380960922376,0.346073596264044,0.025,0.022,1
"STX5",0.259769963541415,0.255606137025229,0.045,0.041,1
"GDPD3",0.260055837494342,0.545871764701464,0.01,0.009,1
"ANAPC13",0.260629257881036,0.328297307616837,0.048,0.045,1
"SYNE2",0.260689344575697,0.460833468308862,0.033,0.03,1
"TMIE",0.260834017006071,-0.168907921148451,0.014,0.016,1
"H1FX-AS1",0.260968936052682,0.2838172533297,0.022,0.019,1
"CX3CL1",0.261035210863857,0.149057954534412,0.176,0.188,1
"FAM218A",0.26184761417239,-0.180296860014385,0.011,0.013,1
"TAF7",0.262850950537563,0.189606728956096,0.106,0.102,1
"VKORC1",0.26320688378233,0.137279154323774,0.058,0.054,1
"SEPT9",0.26326859427645,0.306712519205127,0.1,0.097,1
"HID1",0.264290135997095,0.210550475103181,0.147,0.144,1
"ZNF462",0.264383049973843,0.105402809963002,0.051,0.055,1
"EXOSC8",0.265209475509157,-0.104438295457184,0.023,0.025,1
"DEGS1",0.265281742663279,-0.191174849743005,0.044,0.047,1
"KDM8",0.265396200440355,0.414910007526036,0.012,0.01,1
"RNF146",0.266317517898948,0.230902343479389,0.14,0.137,1
"DHX38",0.266834674076796,0.241464244074824,0.054,0.05,1
"DNAJC15",0.267020477608305,0.215568924014723,0.065,0.062,1
"GPRC5B",0.267491648706593,0.220706605840558,0.03,0.027,1
"TMEM70",0.267642108281988,-0.216880211294141,0.058,0.061,1
"SGTA",0.267884508974728,0.296240782654137,0.116,0.113,1
"PABPC4",0.268230018546216,0.107139508494228,0.061,0.065,1
"RP11-380L11.4",0.268340544135659,0.390346092677953,0.013,0.011,1
"MRPL37",0.26835892389797,0.143827901687696,0.047,0.043,1
"ZMAT2",0.268698999740141,0.290395557097523,0.137,0.134,1
"NFKBIB",0.269287390761371,0.329927999264537,0.021,0.019,1
"RACGAP1",0.269303795508746,0.183220271588376,0.022,0.019,1
"NUP188",0.270473345837309,0.168733534536517,0.035,0.038,1
"NAAA",0.27049043174533,0.189450765423287,0.047,0.043,1
"EMG1",0.270521130396637,-0.254967385508181,0.013,0.015,1
"MMP28",0.2715712540658,0.171856998732868,0.013,0.011,1
"PIK3IP1",0.271734774235311,0.296543108797075,0.029,0.026,1
"ZSWIM7",0.272120663916112,-0.205883696348553,0.042,0.046,1
"TMEM120A",0.272155290763482,0.272109600640465,0.051,0.047,1
"CPSF1",0.272330068854079,0.207930721055182,0.153,0.149,1
"SIAH1",0.272507045829281,0.109774426671905,0.042,0.045,1
"TMEM132E",0.27264953342279,0.154098592441227,0.028,0.031,1
"NDUFB4",0.272872861574565,-0.113749054513337,0.122,0.126,1
"RP11-112J3.16",0.273051002049399,0.150324612828414,0.067,0.063,1
"DPP10",0.273076246272506,0.206544728478946,0.2,0.198,1
"RP11-728G15.1",0.273609503494554,-0.157513275763793,0.021,0.024,1
"TRAPPC6A",0.273768338122205,-0.210551150651887,0.014,0.017,1
"CHM",0.273797283429828,0.248811345305596,0.131,0.127,1
"UBE2H",0.273972574533612,0.228155943693011,0.158,0.155,1
"RP11-758H9.2",0.27428821029306,0.376595429581205,0.022,0.02,1
"CEP97",0.274572970677949,0.20560293204516,0.1,0.096,1
"AFF2",0.274689771233827,0.186073630425656,0.018,0.02,1
"DCDC1",0.274737728390087,-0.199510960156506,0.009,0.01,1
"AKR1A1",0.275573751284923,-0.195474971596093,0.039,0.042,1
"OSBPL2",0.276691776933439,0.299670563595879,0.067,0.063,1
"HAT1",0.276700595609452,-0.172878986873265,0.019,0.021,1
"CSRP1",0.278530380710917,0.142856571836782,0.021,0.019,1
"HLA-C",0.278831536498711,-0.249459067706494,0.013,0.015,1
"GRIN3A",0.279097172964204,0.197117951427304,0.025,0.022,1
"TMEM222",0.279373863892973,0.282066602757262,0.097,0.094,1
"RABL6",0.28009631409605,0.229235545260431,0.199,0.198,1
"DCUN1D5",0.280537022025699,0.347193703153165,0.024,0.021,1
"CTD-2298J14.2",0.280855600287654,-0.134516624672878,0.011,0.013,1
"ADAMTS9-AS2",0.281120247597655,0.290717066151368,0.032,0.029,1
"FANCI",0.281166409251361,-0.135082441068335,0.012,0.014,1
"CSRP2",0.281402112295265,-0.111834310003903,0.012,0.014,1
"RUVBL2",0.28162834400485,0.215956545643169,0.046,0.043,1
"S100A13",0.282089653946723,-0.11092953712254,0.009,0.01,1
"PSMC3",0.28215189661989,0.202049838292458,0.105,0.101,1
"FARSA",0.282969548565008,0.199814052534653,0.085,0.081,1
"LINC00957",0.283305305682213,-0.268214346410566,0.013,0.014,1
"ST6GALNAC6",0.283372998589802,0.233643877786876,0.12,0.116,1
"CRHR2",0.283635580883296,-0.142801003728001,0.01,0.012,1
"PCLO",0.284168660603706,-0.114469161760391,0.466,0.456,1
"DOT1L",0.284694226770055,0.100846556917817,0.036,0.04,1
"THAP8",0.285360749729087,0.468002731179595,0.01,0.008,1
"SGPP2",0.286902209165583,0.159209544230904,0.013,0.015,1
"UBTD2",0.287048748177701,0.352876443812693,0.022,0.02,1
"INTS9",0.287233718096598,0.576475872840787,0.015,0.013,1
"CCNA2",0.287456576440681,0.139563254227911,0.013,0.011,1
"DIRC3",0.287616571171308,-0.177751402876707,0.009,0.011,1
"SRSF8",0.288652986190295,0.216324754226698,0.12,0.115,1
"DDX6",0.288920728413781,0.213531352280102,0.234,0.234,1
"MPPE1",0.289153374490799,0.263761410584757,0.053,0.05,1
"GUCY1A2",0.289270248986852,0.216589538925793,0.269,0.272,1
"KIF2A",0.289474444594217,0.112897395275705,0.05,0.054,1
"SCMH1",0.289648664604544,0.143829921336399,0.043,0.04,1
"RP11-575H3.1",0.289862135672094,0.196526761227402,0.022,0.019,1
"STAU1",0.289914238738536,0.200423503879192,0.116,0.112,1
"ZBTB8B",0.290056911913977,-0.233424812990231,0.011,0.013,1
"FANCG",0.290271121867256,-0.211688082457577,0.017,0.019,1
"UBA2",0.291648188828617,0.115406241607085,0.113,0.12,1
"VDAC2",0.292210631381541,0.17757353287844,0.081,0.077,1
"PHLDB1",0.292386452830022,0.159715666441573,0.032,0.035,1
"TET2",0.293383013396665,0.423274202364341,0.052,0.049,1
"KCNC3",0.293485083434359,0.135108252277076,0.12,0.127,1
"PTPMT1",0.295249384829338,-0.201876545735517,0.029,0.031,1
"BOP1",0.295686317313569,0.27251352946591,0.049,0.046,1
"CDKN2AIPNL",0.296001814590307,0.273742031097401,0.046,0.043,1
"MFSD5",0.296022164843317,0.416813873552599,0.021,0.019,1
"ATG4D",0.296537221658074,0.146391384658311,0.054,0.059,1
"SUPT5H",0.297509135843151,0.121966725965625,0.168,0.178,1
"TPPP",0.298185177508462,0.160401125413154,0.308,0.31,1
"LIMA1",0.298191384752502,0.521412717572885,0.033,0.03,1
"LRRC17",0.298692569583259,0.55376043585835,0.01,0.008,1
"RP11-182L21.6",0.298861327393868,-0.202341896343052,0.028,0.03,1
"DENND5A",0.299603537380815,0.341899246350482,0.083,0.08,1
"NUDCD3",0.29983866709235,0.164855023918039,0.256,0.256,1
"NDUFB9",0.300161052307515,0.115904416562498,0.067,0.063,1
"DCAKD",0.300465624426299,0.236535915096463,0.028,0.031,1
"TIGD4",0.300621997283171,-0.142626368465021,0.008,0.01,1
"MPRIP-AS1",0.300699549665678,0.125225036803438,0.012,0.011,1
"RNF5",0.300746729461548,0.289103163337352,0.027,0.025,1
"GLIPR1",0.302279708845393,0.109622617511454,0.044,0.048,1
"RSU1",0.302503629078613,-0.231936554504779,0.014,0.016,1
"TCAIM",0.302928986540958,0.113370648492897,0.04,0.043,1
"AEBP2",0.302989198674402,0.124652813808459,0.103,0.109,1
"IMP4",0.303867140404438,0.245745830033275,0.056,0.052,1
"BUB3",0.30418244335486,0.314293467999614,0.076,0.073,1
"ASB3",0.304373416276235,0.228957278063985,0.033,0.03,1
"RP11-2E11.9",0.30583024841662,0.193383523522013,0.057,0.062,1
"FNTB",0.306117526594272,0.103702015753587,0.03,0.033,1
"BCDIN3D",0.306132215993166,-0.121321058820296,0.013,0.014,1
"LINC00869",0.306173300152803,-0.147144586075325,0.037,0.04,1
"SH3KBP1",0.30663184694353,0.186945286413989,0.091,0.097,1
"LENG1",0.307066687591111,0.36986995740906,0.012,0.01,1
"DTNBP1",0.307298988993851,0.229647587645854,0.039,0.036,1
"TRAPPC9",0.308117253390447,0.259074704893147,0.04,0.037,1
"ZNF614",0.308426464273708,0.393259273930973,0.026,0.023,1
"ANKRD2",0.309499177582334,0.209043064167275,0.011,0.009,1
"NBEAL2",0.309528490404451,0.187904632630577,0.036,0.033,1
"FGF7",0.309896603515083,0.314519398297557,0.019,0.017,1
"PRC1",0.310080488481729,0.224032150726964,0.022,0.02,1
"COPS4",0.310776296929425,0.171243958042817,0.042,0.039,1
"MRPS28",0.31086984466247,-0.113030218875715,0.014,0.016,1
"HNRNPLL",0.310966657711475,0.239913372167685,0.096,0.092,1
"DCTPP1",0.31192673293927,0.180130505534688,0.012,0.011,1
"RALA",0.312806214433721,0.120755222558776,0.041,0.044,1
"MPST",0.31300648725419,0.488801916862312,0.015,0.014,1
"EXOC5",0.313413495032869,0.123700887994907,0.146,0.155,1
"FAR2",0.314256891445516,0.178246722783321,0.028,0.025,1
"COL4A2",0.314990039531711,0.169894767671259,0.04,0.043,1
"DHRS1",0.315731649827876,0.223311251440663,0.048,0.045,1
"EXOC8",0.315888307305208,0.233198400547185,0.028,0.025,1
"IQCB1",0.316035819193821,0.403611859452611,0.037,0.034,1
"AP1S2",0.316372028394343,0.409906923093287,0.047,0.044,1
"FXN",0.316488099226668,0.576082262558902,0.011,0.01,1
"GAS2L1",0.316853691045643,0.219057434098386,0.091,0.087,1
"PCSK4",0.317189706727521,-0.142902701788107,0.027,0.029,1
"TBC1D10A",0.317313273346323,-0.237392306917927,0.014,0.016,1
"RAB30",0.317531856213303,0.270577758566117,0.088,0.084,1
"TOR1AIP1",0.317743122985368,0.16498158137379,0.043,0.046,1
"P4HA2",0.318477360972958,0.233841423871196,0.031,0.028,1
"RAB2A",0.319031620825139,0.109715080217646,0.221,0.218,1
"TMA16",0.321196931542278,0.162126327055158,0.025,0.028,1
"CCDC28B",0.321231212258367,0.30426535152351,0.029,0.027,1
"LACTB2",0.321660850954601,0.318511780931625,0.011,0.009,1
"CAPZB",0.322757389306674,0.209926356882311,0.223,0.223,1
"BCL7C",0.32294509051748,0.475521693914788,0.015,0.013,1
"TMEM81",0.323462820583339,-0.148005327238385,0.027,0.029,1
"RP11-175O19.4",0.324045059240885,0.126188753407141,0.014,0.016,1
"ZNF347",0.324121145912331,0.170322929605683,0.03,0.033,1
"KHDC1",0.324479650670546,0.186279765714636,0.024,0.022,1
"RFC1",0.325167547355629,0.268875637719753,0.093,0.09,1
"RAB35",0.32577854713204,0.183702564874079,0.046,0.043,1
"PTP4A1",0.326090795500999,0.106096332586048,0.071,0.076,1
"CHD3",0.326359847155425,0.23667464029806,0.182,0.18,1
"PEX6",0.326463689802059,0.190927194057793,0.106,0.102,1
"DDX59",0.326860449065448,0.155175794901351,0.013,0.011,1
"TCEAL1",0.327127846521541,0.121161819486509,0.143,0.139,1
"PIBF1",0.327166267982403,0.320795010664583,0.061,0.058,1
"KLHDC1",0.328182294593399,0.179246360049398,0.045,0.049,1
"ANO4",0.32819371838538,0.352206684892836,0.025,0.023,1
"RAB11A",0.328885252900565,0.186081894486891,0.155,0.152,1
"PRR34-AS1",0.328966148437635,0.208713847132144,0.02,0.018,1
"MYPOP",0.329899824880248,0.214643158843498,0.044,0.041,1
"SCYL2",0.330314397154375,0.234311997878176,0.081,0.078,1
"UBAP1",0.330770621275649,0.311941127749989,0.042,0.039,1
"PNPT1",0.330967575973195,0.120169745153475,0.129,0.136,1
"RBM27",0.331433300797813,0.353269219350138,0.042,0.039,1
"GPR12",0.33243699126339,0.284177368430956,0.044,0.041,1
"PYROXD2",0.333245836974219,0.453538038530034,0.01,0.008,1
"RP11-119B16.2",0.335245194087878,-0.110597825582953,0.018,0.02,1
"PSMC5",0.335627649569223,0.21426327657591,0.116,0.112,1
"SLC6A8",0.33571105001865,0.134723491862326,0.121,0.128,1
"ZNF701",0.338248107604136,0.157484760535596,0.01,0.011,1
"DACH2",0.338438723690525,0.155128904000391,0.056,0.053,1
"RELA",0.33974516639608,0.352087016400381,0.042,0.039,1
"WDR45",0.339946832113555,0.21677336428787,0.052,0.049,1
"DHX8",0.340243177751008,0.33994438282899,0.042,0.039,1
"ANKRD46",0.340795453320031,0.122413865229468,0.118,0.124,1
"C1orf198",0.341223551595715,0.530901938990883,0.013,0.012,1
"TMEM63B",0.341369033528869,0.27689648959858,0.191,0.191,1
"GSK3A",0.341436942929034,0.166431123220549,0.156,0.152,1
