gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
TLR8-AS1,0,NA,NA,NA,NA
TLR8,0,NA,NA,NA,NA
RP11-791M20.1,0,NA,NA,NA,NA
GS1-600G8.5,0,NA,NA,NA,NA
GS1-600G8.3,0,NA,NA,NA,NA
ATXN3L,0,NA,NA,NA,NA
RP1-122K4.2,0,NA,NA,NA,NA
BMX,0,NA,NA,NA,NA
GRPR,0,NA,NA,NA,NA
RP11-431J24.2,0,NA,NA,NA,NA
MAGEB17,0,NA,NA,NA,NA
S100G,0,NA,NA,NA,NA
NHS-AS1,0,NA,NA,NA,NA
LINC01456,0,NA,NA,NA,NA
BEND2,0,NA,NA,NA,NA
PPEF1-AS1,0,NA,NA,NA,NA
PHKA2-AS1,0,NA,NA,NA,NA
EIF1AX-AS1,0,NA,NA,NA,NA
ZNF645,0,NA,NA,NA,NA
RP11-494I9.2,0,NA,NA,NA,NA
GS1-433O24.1,0,NA,NA,NA,NA
DDX53,0,NA,NA,NA,NA
RP13-314C10.5,0,NA,NA,NA,NA
ZFX-AS1,0,NA,NA,NA,NA
PCYT1B-AS1,0,NA,NA,NA,NA
MAGEB18,0,NA,NA,NA,NA
MAGEB6P1,0,NA,NA,NA,NA
MAGEB6,0,NA,NA,NA,NA
MAGEB5,0,NA,NA,NA,NA
VENTXP1,0,NA,NA,NA,NA
DCAF8L2,0,NA,NA,NA,NA
DCAF8L1,0,NA,NA,NA,NA
RP11-149B9.2,0,NA,NA,NA,NA
MAGEB2,0,NA,NA,NA,NA
MAGEB3,0,NA,NA,NA,NA
MAGEB4,0,NA,NA,NA,NA
MAGEB1,0,NA,NA,NA,NA
NR0B1,0,NA,NA,NA,NA
CXorf21,0,NA,NA,NA,NA
TAB3-AS1,0,NA,NA,NA,NA
TAB3-AS2,0,NA,NA,NA,NA
FTHL17,0,NA,NA,NA,NA
DMD-AS3,0,NA,NA,NA,NA
FAM47A,0,NA,NA,NA,NA
RP11-545D19.1,0,NA,NA,NA,NA
FAM47B,0,NA,NA,NA,NA
MAGEB16,0,NA,NA,NA,NA
RP11-87M18.2,0,NA,NA,NA,NA
FAM47C,0,NA,NA,NA,NA
RP5-972B16.2,0,NA,NA,NA,NA
AL121578.2,0,NA,NA,NA,NA
HYPM,0,NA,NA,NA,NA
RP13-43E11.1,0,NA,NA,NA,NA
RP4-646N3.1,0,NA,NA,NA,NA
MID1IP1-AS1,0,NA,NA,NA,NA
RP11-265P11.1,0,NA,NA,NA,NA
LINC01281,0,NA,NA,NA,NA
LINC01282,0,NA,NA,NA,NA
RP11-157D23.2,0,NA,NA,NA,NA
RP13-126P21.2,0,NA,NA,NA,NA
AC092198.1,0,NA,NA,NA,NA
RP11-320G24.1,0,NA,NA,NA,NA
NYX,0,NA,NA,NA,NA
CASK-AS1,0,NA,NA,NA,NA
GPR34,0,NA,NA,NA,NA
RP11-524P6.1,0,NA,NA,NA,NA
RP1-154K9.2,0,NA,NA,NA,NA
AL023875.1,0,NA,NA,NA,NA
RP3-326I13.1,0,NA,NA,NA,NA
NDP-AS1,0,NA,NA,NA,NA
DUSP21,0,NA,NA,NA,NA
RP5-1158E12.1,0,NA,NA,NA,NA
LINC01186,0,NA,NA,NA,NA
ZNF157,0,NA,NA,NA,NA
AL022578.1,0,NA,NA,NA,NA
SPACA5,0,NA,NA,NA,NA
ZNF630-AS1,0,NA,NA,NA,NA
SPACA5B,0,NA,NA,NA,NA
SSX5,0,NA,NA,NA,NA
SSX1,0,NA,NA,NA,NA
RP11-344N17.8,0,NA,NA,NA,NA
SSX3,0,NA,NA,NA,NA
SSX4,0,NA,NA,NA,NA
SSX4B,0,NA,NA,NA,NA
AF196972.9,0,NA,NA,NA,NA
RP11-1148L6.9,0,NA,NA,NA,NA
GLOD5,0,NA,NA,NA,NA
GATA1,0,NA,NA,NA,NA
AC231657.1,0,NA,NA,NA,NA
SYP-AS1,0,NA,NA,NA,NA
GAGE12J,0,NA,NA,NA,NA
GAGE13,0,NA,NA,NA,NA
GAGE2E,0,NA,NA,NA,NA
GAGE12B,0,NA,NA,NA,NA
GAGE12C,0,NA,NA,NA,NA
GAGE12D,0,NA,NA,NA,NA
GAGE12E,0,NA,NA,NA,NA
GAGE12F,0,NA,NA,NA,NA
GAGE12G,0,NA,NA,NA,NA
GAGE12H,0,NA,NA,NA,NA
GAGE1,0,NA,NA,NA,NA
GAGE2A,0,NA,NA,NA,NA
PAGE1,0,NA,NA,NA,NA
AKAP4,0,NA,NA,NA,NA
DGKK,0,NA,NA,NA,NA
BMP15,0,NA,NA,NA,NA
LINC01496,0,NA,NA,NA,NA
CENPVP3,0,NA,NA,NA,NA
RP11-141O19.1,0,NA,NA,NA,NA
CENPVP1,0,NA,NA,NA,NA
RP11-114H20.1,0,NA,NA,NA,NA
RP11-33H15.1,0,NA,NA,NA,NA
RP11-363G10.2,0,NA,NA,NA,NA
XAGE2,0,NA,NA,NA,NA
XAGE1A,0,NA,NA,NA,NA
XAGE1B,0,NA,NA,NA,NA
SSX7,0,NA,NA,NA,NA
SSX2,0,NA,NA,NA,NA
SSX2B,0,NA,NA,NA,NA
SPANXN5,0,NA,NA,NA,NA
XAGE5,0,NA,NA,NA,NA
XAGE3,0,NA,NA,NA,NA
FAM156B,0,NA,NA,NA,NA
RP11-236P24.3,0,NA,NA,NA,NA
RP3-339A18.6,0,NA,NA,NA,NA
ITIH6,0,NA,NA,NA,NA
ALAS2,0,NA,NA,NA,NA
PAGE2,0,NA,NA,NA,NA
PAGE5,0,NA,NA,NA,NA
PAGE3,0,NA,NA,NA,NA
FOXR2,0,NA,NA,NA,NA
RP11-431N15.2,0,NA,NA,NA,NA
ASB12,0,NA,NA,NA,NA
RP6-159A1.3,0,NA,NA,NA,NA
RP6-159A1.4,0,NA,NA,NA,NA
VSIG4,0,NA,NA,NA,NA
EDA2R,0,NA,NA,NA,NA
RP13-57D9.3,0,NA,NA,NA,NA
AWAT2,0,NA,NA,NA,NA
IGBP1-AS2,0,NA,NA,NA,NA
DGAT2L6,0,NA,NA,NA,NA
AWAT1,0,NA,NA,NA,NA
P2RY4,0,NA,NA,NA,NA
ARR3,0,NA,NA,NA,NA
RAB41,0,NA,NA,NA,NA
DLG3-AS1,0,NA,NA,NA,NA
TEX11,0,NA,NA,NA,NA
CXorf65,0,NA,NA,NA,NA
IL2RG,0,NA,NA,NA,NA
CXCR3,0,NA,NA,NA,NA
LINC00891,0,NA,NA,NA,NA
CXorf49,0,NA,NA,NA,NA
CXorf49B,0,NA,NA,NA,NA
PHKA1-AS1,0,NA,NA,NA,NA
DMRTC1B,0,NA,NA,NA,NA
RP1-172N19.1,0,NA,NA,NA,NA
RP11-69A21.2,0,NA,NA,NA,NA
DMRTC1,0,NA,NA,NA,NA
LINC00684,0,NA,NA,NA,NA
PABPC1L2B-AS1,0,NA,NA,NA,NA
PABPC1L2B-AS1.1,0,NA,NA,NA,NA
CDX4,0,NA,NA,NA,NA
ZCCHC13,0,NA,NA,NA,NA
RP11-212D3.4,0,NA,NA,NA,NA
FGF16,0,NA,NA,NA,NA
PGAM4,0,NA,NA,NA,NA
ZCCHC5,0,NA,NA,NA,NA
P2RY10,0,NA,NA,NA,NA
GPR174,0,NA,NA,NA,NA
FAM46D,0,NA,NA,NA,NA
CYLC1,0,NA,NA,NA,NA
RP5-928E24.2,0,NA,NA,NA,NA
POF1B,0,NA,NA,NA,NA
RP1-138A5.3,0,NA,NA,NA,NA
CPXCR1,0,NA,NA,NA,NA
RP13-348B13.2,0,NA,NA,NA,NA
TGIF2LX,0,NA,NA,NA,NA
PABPC5-AS1,0,NA,NA,NA,NA
DIAPH2-AS1,0,NA,NA,NA,NA
RP11-485F13.1,0,NA,NA,NA,NA
TNMD,0,NA,NA,NA,NA
SRPX2,0,NA,NA,NA,NA
RP11-524D16--A.3,0,NA,NA,NA,NA
ARL13A,0,NA,NA,NA,NA
RPL36A-HNRNPH2,0,NA,NA,NA,NA
NXF5,0,NA,NA,NA,NA
NXF2,0,NA,NA,NA,NA
NXF2B,0,NA,NA,NA,NA
TCP11X2,0,NA,NA,NA,NA
RP4-769N13.7,0,NA,NA,NA,NA
LL0XNC01-237H1.3,0,NA,NA,NA,NA
NXF3,0,NA,NA,NA,NA
RP13-349O20.2,0,NA,NA,NA,NA
LL0XNC01-250H12.3,0,NA,NA,NA,NA
H2BFWT,0,NA,NA,NA,NA
ESX1,0,NA,NA,NA,NA
TEX13A,0,NA,NA,NA,NA
SERPINA7,0,NA,NA,NA,NA
RIPPLY1,0,NA,NA,NA,NA
CLDN2,0,NA,NA,NA,NA
FRMPD3-AS1,0,NA,NA,NA,NA
NCBP2L,0,NA,NA,NA,NA
TEX13B,0,NA,NA,NA,NA
COL4A6,0,NA,NA,NA,NA
RP6-24A23.6,0,NA,NA,NA,NA
IRS4,0,NA,NA,NA,NA
GUCY2F,0,NA,NA,NA,NA
RGAG1,0,NA,NA,NA,NA
CAPN6,0,NA,NA,NA,NA
LINC00890,0,NA,NA,NA,NA
ALG13-AS1,0,NA,NA,NA,NA
TRPC5OS,0,NA,NA,NA,NA
ZCCHC16,0,NA,NA,NA,NA
LHFPL1,0,NA,NA,NA,NA
XACT,0,NA,NA,NA,NA
RBMXL3,0,NA,NA,NA,NA
LUZP4,0,NA,NA,NA,NA
DANT1,0,NA,NA,NA,NA
AGTR2,0,NA,NA,NA,NA
SLC6A14,0,NA,NA,NA,NA
CT83,0,NA,NA,NA,NA
RP11-232D9.3,0,NA,NA,NA,NA
RP13-347D8.7,0,NA,NA,NA,NA
KIAA1210,0,NA,NA,NA,NA
RP5-1139I1.1,0,NA,NA,NA,NA
RHOXF2B,0,NA,NA,NA,NA
LINC01402,0,NA,NA,NA,NA
RHOXF2,0,NA,NA,NA,NA
CT47B1,0,NA,NA,NA,NA
CT47A8,0,NA,NA,NA,NA
RP1-321E8.5,0,NA,NA,NA,NA
CT47A12,0,NA,NA,NA,NA
CT47A11,0,NA,NA,NA,NA
CT47A10,0,NA,NA,NA,NA
CT47A9,0,NA,NA,NA,NA
CT47A6,0,NA,NA,NA,NA
CT47A7,0,NA,NA,NA,NA
CT47A5,0,NA,NA,NA,NA
CT47A4,0,NA,NA,NA,NA
CT47A3,0,NA,NA,NA,NA
CT47A2,0,NA,NA,NA,NA
CT47A1,0,NA,NA,NA,NA
SH2D1A,0,NA,NA,NA,NA
TEX13D,0,NA,NA,NA,NA
RP11-13E5.2,0,NA,NA,NA,NA
DCAF12L2,0,NA,NA,NA,NA
DCAF12L1,0,NA,NA,NA,NA
PRR32,0,NA,NA,NA,NA
CTD-2076M15.1,0,NA,NA,NA,NA
ACTRT1,0,NA,NA,NA,NA
RP1-30E17.2,0,NA,NA,NA,NA
XPNPEP2,0,NA,NA,NA,NA
SASH3,0,NA,NA,NA,NA
RP4-537K23.4,0,NA,NA,NA,NA
ELF4,0,NA,NA,NA,NA
GPR119,0,NA,NA,NA,NA
RP1-274L7.1,0,NA,NA,NA,NA
LINC01201,0,NA,NA,NA,NA
ARHGAP36,0,NA,NA,NA,NA
OR13H1,0,NA,NA,NA,NA
FIRRE,0,NA,NA,NA,NA
FRMD7,0,NA,NA,NA,NA
MBNL3,0,NA,NA,NA,NA
HS6ST2-AS1,0,NA,NA,NA,NA
TFDP3,0,NA,NA,NA,NA
GPC3,0,NA,NA,NA,NA
MIR503HG,0,NA,NA,NA,NA
PLAC1,0,NA,NA,NA,NA
RP3-473B4.3,0,NA,NA,NA,NA
LINC00633,0,NA,NA,NA,NA
RP11-85L21.6,0,NA,NA,NA,NA
RP13-210D15.4,0,NA,NA,NA,NA
RP11-265D19.6,0,NA,NA,NA,NA
DDX26B-AS1,0,NA,NA,NA,NA
CT45A1,0,NA,NA,NA,NA
CT45A3,0,NA,NA,NA,NA
CT45A5,0,NA,NA,NA,NA
CT45A6,0,NA,NA,NA,NA
CT45A2,0,NA,NA,NA,NA
CT45A7,0,NA,NA,NA,NA
CT45A8,0,NA,NA,NA,NA
CT45A9,0,NA,NA,NA,NA
CT45A10,0,NA,NA,NA,NA
SAGE1,0,NA,NA,NA,NA
BRS3,0,NA,NA,NA,NA
VGLL1,0,NA,NA,NA,NA
CD40LG,0,NA,NA,NA,NA
GPR101,0,NA,NA,NA,NA
RP1-137H15.2,0,NA,NA,NA,NA
ZIC3,0,NA,NA,NA,NA
RP6-27P15.2,0,NA,NA,NA,NA
F9,0,NA,NA,NA,NA
CXorf66,0,NA,NA,NA,NA
RP11-364B14.1,0,NA,NA,NA,NA
AC004070.1,0,NA,NA,NA,NA
SOX3,0,NA,NA,NA,NA
XXyac-YR29IB3.1,0,NA,NA,NA,NA
RP11-298A8.2,0,NA,NA,NA,NA
SPANXB1,0,NA,NA,NA,NA
RP3-507I15.2,0,NA,NA,NA,NA
SPANXC,0,NA,NA,NA,NA
SPANXA1,0,NA,NA,NA,NA
SPANXA2,0,NA,NA,NA,NA
SPANXD,0,NA,NA,NA,NA
MAGEC1,0,NA,NA,NA,NA
MAGEC2,0,NA,NA,NA,NA
SPANXN4,0,NA,NA,NA,NA
GS1-256O22.5,0,NA,NA,NA,NA
SPANXN3,0,NA,NA,NA,NA
SPANXN2,0,NA,NA,NA,NA
RP3-526F5.2,0,NA,NA,NA,NA
RP11-143G3.1,0,NA,NA,NA,NA
CXorf51B,0,NA,NA,NA,NA
CXorf51A,0,NA,NA,NA,NA
FMR1NB,0,NA,NA,NA,NA
AC002368.4,0,NA,NA,NA,NA
RP5-937E21.8,0,NA,NA,NA,NA
MAGEA9B,0,NA,NA,NA,NA
HSFX2,0,NA,NA,NA,NA
MAGEA11,0,NA,NA,NA,NA
HSFX1,0,NA,NA,NA,NA
MAGEA9,0,NA,NA,NA,NA
LINC00850,0,NA,NA,NA,NA
MAGEA8-AS1,0,NA,NA,NA,NA
MAGEA8,0,NA,NA,NA,NA
XX-FW81066F1.2,0,NA,NA,NA,NA
AF003626.1,0,NA,NA,NA,NA
GPR50-AS1,0,NA,NA,NA,NA
GPR50,0,NA,NA,NA,NA
AF003625.3,0,NA,NA,NA,NA
WI2-80269A6.1,0,NA,NA,NA,NA
XX-FW80269A6.1,0,NA,NA,NA,NA
PASD1,0,NA,NA,NA,NA
CNGA2,0,NA,NA,NA,NA
RP11-366F6.2,0,NA,NA,NA,NA
MAGEA4,0,NA,NA,NA,NA
RP11-329E24.6,0,NA,NA,NA,NA
MAGEA3,0,NA,NA,NA,NA
MAGEA2B,0,NA,NA,NA,NA
CSAG1,0,NA,NA,NA,NA
MAGEA12,0,NA,NA,NA,NA
RP1-14D6.7,0,NA,NA,NA,NA
MAGEA2,0,NA,NA,NA,NA
MAGEA6,0,NA,NA,NA,NA
MAGEA1,0,NA,NA,NA,NA
RP11-635O16.2,0,NA,NA,NA,NA
U82695.5,0,NA,NA,NA,NA
TREX2,0,NA,NA,NA,NA
U82695.9,0,NA,NA,NA,NA
U52111.14,0,NA,NA,NA,NA
PLXNB3,0,NA,NA,NA,NA
AVPR2,0,NA,NA,NA,NA
HCFC1-AS1,0,NA,NA,NA,NA
OPN1LW,0,NA,NA,NA,NA
OPN1MW,0,NA,NA,NA,NA
OPN1MW2,0,NA,NA,NA,NA
OPN1MW3,0,NA,NA,NA,NA
TEX28,0,NA,NA,NA,NA
TKTL1,0,NA,NA,NA,NA
XX-FW83128A1.2,0,NA,NA,NA,NA
FAM223A,0,NA,NA,NA,NA
CTAG1A,0,NA,NA,NA,NA
CTAG1B,0,NA,NA,NA,NA
FAM223B,0,NA,NA,NA,NA
CTAG2,0,NA,NA,NA,NA
SMIM9,0,NA,NA,NA,NA
H2AFB1,0,NA,NA,NA,NA
H2AFB2,0,NA,NA,NA,NA
F8A2,0,NA,NA,NA,NA
OR4F21,0,NA,NA,NA,NA
RP11-63E5.6,0,NA,NA,NA,NA
RP11-91J19.3,0,NA,NA,NA,NA
RP11-555E9.1,0,NA,NA,NA,NA
CTD-2281E23.3,0,NA,NA,NA,NA
CTD-2281E23.1,0,NA,NA,NA,NA
RP11-1049H7.2,0,NA,NA,NA,NA
AC133633.2,0,NA,NA,NA,NA
CH17-31A6.1,0,NA,NA,NA,NA
CH17-174L20.1,0,NA,NA,NA,NA
AC133633.1,0,NA,NA,NA,NA
RP11-134O21.1,0,NA,NA,NA,NA
GS1-57L11.1,0,NA,NA,NA,NA
RP5-991O23.1,0,NA,NA,NA,NA
RP11-281H11.1,0,NA,NA,NA,NA
RP11-158A14.1,0,NA,NA,NA,NA
RP11-124B13.1,0,NA,NA,NA,NA
XKR5,0,NA,NA,NA,NA
GS1-24F4.2,0,NA,NA,NA,NA
DEFA6,0,NA,NA,NA,NA
GS1-24F4.3,0,NA,NA,NA,NA
DEFA4,0,NA,NA,NA,NA
DEFA1,0,NA,NA,NA,NA
DEFA1B,0,NA,NA,NA,NA
DEFA3,0,NA,NA,NA,NA
USP17L1,0,NA,NA,NA,NA
USP17L4,0,NA,NA,NA,NA
ZNF705G,0,NA,NA,NA,NA
DEFB4B,0,NA,NA,NA,NA
DEFB103B,0,NA,NA,NA,NA
SPAG11B,0,NA,NA,NA,NA
DEFB104B,0,NA,NA,NA,NA
DEFB106B,0,NA,NA,NA,NA
DEFB105B,0,NA,NA,NA,NA
DEFB107B,0,NA,NA,NA,NA
PRR23D1,0,NA,NA,NA,NA
PRR23D2,0,NA,NA,NA,NA
DEFB107A,0,NA,NA,NA,NA
DEFB105A,0,NA,NA,NA,NA
DEFB106A,0,NA,NA,NA,NA
DEFB104A,0,NA,NA,NA,NA
SPAG11A,0,NA,NA,NA,NA
DEFB103A,0,NA,NA,NA,NA
DEFB4A,0,NA,NA,NA,NA
ZNF705B,0,NA,NA,NA,NA
USP17L8,0,NA,NA,NA,NA
USP17L3,0,NA,NA,NA,NA
CTA-398F10.2,0,NA,NA,NA,NA
CTD-3023L14.3,0,NA,NA,NA,NA
CTD-3023L14.1,0,NA,NA,NA,NA
CTD-3023L14.2,0,NA,NA,NA,NA
CLDN23,0,NA,NA,NA,NA
RP11-211C9.1,0,NA,NA,NA,NA
RP11-10A14.9,0,NA,NA,NA,NA
RP11-10A14.6,0,NA,NA,NA,NA
RP11-10A14.5,0,NA,NA,NA,NA
RP11-115J16.1,0,NA,NA,NA,NA
RP11-10A14.7,0,NA,NA,NA,NA
RP11-115J16.3,0,NA,NA,NA,NA
RP11-115J16.2,0,NA,NA,NA,NA
RP11-981G7.3,0,NA,NA,NA,NA
C8orf74,0,NA,NA,NA,NA
CTD-2135J3.4,0,NA,NA,NA,NA
CTD-2135J3.3,0,NA,NA,NA,NA
RP11-177H2.2,0,NA,NA,NA,NA
LINC00529,0,NA,NA,NA,NA
BLK,0,NA,NA,NA,NA
RP11-148O21.3,0,NA,NA,NA,NA
RP11-148O21.4,0,NA,NA,NA,NA
RP11-148O21.2,0,NA,NA,NA,NA
LINC00208,0,NA,NA,NA,NA
GATA4,0,NA,NA,NA,NA
C8orf49,0,NA,NA,NA,NA
DEFB136,0,NA,NA,NA,NA
DEFB135,0,NA,NA,NA,NA
RP11-1236K1.1,0,NA,NA,NA,NA
ZNF705D,0,NA,NA,NA,NA
USP17L7,0,NA,NA,NA,NA
USP17L2,0,NA,NA,NA,NA
DEFB130,0,NA,NA,NA,NA
FAM86B2,0,NA,NA,NA,NA
RP11-252C15.1,0,NA,NA,NA,NA
LINC00681,0,NA,NA,NA,NA
RP11-480O10.1,0,NA,NA,NA,NA
RP11-3G21.1,0,NA,NA,NA,NA
RP11-77B22.2,0,NA,NA,NA,NA
RP11-13N12.2,0,NA,NA,NA,NA
RP11-13N12.1,0,NA,NA,NA,NA
RP11-326L2.1,0,NA,NA,NA,NA
FGL1,0,NA,NA,NA,NA
RP11-156K13.2,0,NA,NA,NA,NA
RP11-156K13.3,0,NA,NA,NA,NA
NAT2,0,NA,NA,NA,NA
RP11-161I2.1,0,NA,NA,NA,NA
RP11-420B22.1,0,NA,NA,NA,NA
RP11-1080G15.1,0,NA,NA,NA,NA
RP11-1080G15.2,0,NA,NA,NA,NA
RP11-618M23.2,0,NA,NA,NA,NA
RP11-618M23.4,0,NA,NA,NA,NA
RP11-1105O14.1,0,NA,NA,NA,NA
AC100802.3,0,NA,NA,NA,NA
SLC18A1,0,NA,NA,NA,NA
RP11-563N12.2,0,NA,NA,NA,NA
RP11-108E14.1,0,NA,NA,NA,NA
RP11-369E15.1,0,NA,NA,NA,NA
RP11-369E15.4,0,NA,NA,NA,NA
RP11-369E15.2,0,NA,NA,NA,NA
RP11-421P23.1,0,NA,NA,NA,NA
RP11-421P23.2,0,NA,NA,NA,NA
RP11-24P4.1,0,NA,NA,NA,NA
CTD-2530N21.4,0,NA,NA,NA,NA
RP11-582J16.3,0,NA,NA,NA,NA
AC037459.4,0,NA,NA,NA,NA
RP11-875O11.1,0,NA,NA,NA,NA
RP11-875O11.2,0,NA,NA,NA,NA
RP11-875O11.3,0,NA,NA,NA,NA
TNFRSF10C,0,NA,NA,NA,NA
TNFRSF10D,0,NA,NA,NA,NA
RP11-1149O23.2,0,NA,NA,NA,NA
TNFRSF10A,0,NA,NA,NA,NA
CTC-756D1.2,0,NA,NA,NA,NA
CTC-756D1.3,0,NA,NA,NA,NA
NKX2-6,0,NA,NA,NA,NA
RP11-175E9.1,0,NA,NA,NA,NA
RP11-213G6.2,0,NA,NA,NA,NA
RP11-203E8.1,0,NA,NA,NA,NA
ADAMDEC1,0,NA,NA,NA,NA
ADAM7,0,NA,NA,NA,NA
CTD-2168K21.1,0,NA,NA,NA,NA
RP11-395I14.2,0,NA,NA,NA,NA
CDCA2,0,NA,NA,NA,NA
RP11-219J21.1,0,NA,NA,NA,NA
RP11-219J21.2,0,NA,NA,NA,NA
RP11-299D14.2,0,NA,NA,NA,NA
RP11-521M14.2,0,NA,NA,NA,NA
RP11-521M14.1,0,NA,NA,NA,NA
RP11-597M17.1,0,NA,NA,NA,NA
NUGGC,0,NA,NA,NA,NA
RP11-380I10.4,0,NA,NA,NA,NA
RP11-181B11.2,0,NA,NA,NA,NA
CTD-2647L4.5,0,NA,NA,NA,NA
CTD-2647L4.1,0,NA,NA,NA,NA
RP11-486M23.1,0,NA,NA,NA,NA
RP11-486M23.2,0,NA,NA,NA,NA
LINC00589,0,NA,NA,NA,NA
RP11-94H18.1,0,NA,NA,NA,NA
RP11-94H18.2,0,NA,NA,NA,NA
RP11-489E7.1,0,NA,NA,NA,NA
FAM183CP,0,NA,NA,NA,NA
MBOAT4,0,NA,NA,NA,NA
RP11-51J9.4,0,NA,NA,NA,NA
RBPMS-AS1,0,NA,NA,NA,NA
CTD-2373N4.5,0,NA,NA,NA,NA
RP11-363L24.3,0,NA,NA,NA,NA
RP11-566H8.3,0,NA,NA,NA,NA
RP11-566H8.1,0,NA,NA,NA,NA
RP1-273G13.3,0,NA,NA,NA,NA
RP11-431M3.1,0,NA,NA,NA,NA
RP1-84O15.2,0,NA,NA,NA,NA
RP11-431M3.2,0,NA,NA,NA,NA
LINC01288,0,NA,NA,NA,NA
RP11-473J6.1,0,NA,NA,NA,NA
RP11-89M20.2,0,NA,NA,NA,NA
RP11-962G15.1,0,NA,NA,NA,NA
KCNU1,0,NA,NA,NA,NA
RP11-419C23.1,0,NA,NA,NA,NA
RP11-527N22.2,0,NA,NA,NA,NA
RP11-150O12.2,0,NA,NA,NA,NA
RP11-150O12.5,0,NA,NA,NA,NA
RP11-150O12.3,0,NA,NA,NA,NA
RP11-150O12.4,0,NA,NA,NA,NA
RP11-863K10.2,0,NA,NA,NA,NA
RP11-90P5.5,0,NA,NA,NA,NA
RP11-90P5.2,0,NA,NA,NA,NA
RP11-513D5.5,0,NA,NA,NA,NA
RP11-513D5.2,0,NA,NA,NA,NA
RP11-350N15.3,0,NA,NA,NA,NA
RP11-350N15.4,0,NA,NA,NA,NA
RP11-495O10.1,0,NA,NA,NA,NA
HTRA4,0,NA,NA,NA,NA
RP11-122L4.1,0,NA,NA,NA,NA
CTD-2024D23.1,0,NA,NA,NA,NA
ADAM18,0,NA,NA,NA,NA
ADAM2,0,NA,NA,NA,NA
IDO1,0,NA,NA,NA,NA
RP11-44K6.3,0,NA,NA,NA,NA
RP11-44K6.4,0,NA,NA,NA,NA
RP11-359E19.1,0,NA,NA,NA,NA
RP11-359E19.2,0,NA,NA,NA,NA
RP11-470M17.2,0,NA,NA,NA,NA
CTA-392C11.1,0,NA,NA,NA,NA
CTA-392C11.2,0,NA,NA,NA,NA
RP11-465K16.1,0,NA,NA,NA,NA
RP11-15G16.1,0,NA,NA,NA,NA
RP11-360L9.8,0,NA,NA,NA,NA
RP11-589C21.6,0,NA,NA,NA,NA
RP11-589C21.5,0,NA,NA,NA,NA
RP11-231D20.2,0,NA,NA,NA,NA
DKK4,0,NA,NA,NA,NA
RP11-412B14.1,0,NA,NA,NA,NA
RP11-598P20.5,0,NA,NA,NA,NA
LINC00293,0,NA,NA,NA,NA
RP11-350F16.1,0,NA,NA,NA,NA
RP11-350F16.2,0,NA,NA,NA,NA
IGLV8OR8-1,0,NA,NA,NA,NA
RP11-567J20.3,0,NA,NA,NA,NA
RP11-770E5.1,0,NA,NA,NA,NA
RP11-567J20.2,0,NA,NA,NA,NA
AC026904.1,0,NA,NA,NA,NA
RP11-567J20.1,0,NA,NA,NA,NA
RP11-770E5.3,0,NA,NA,NA,NA
RP11-770E5.2,0,NA,NA,NA,NA
C8orf22,0,NA,NA,NA,NA
RP11-738G5.1,0,NA,NA,NA,NA
RP11-738G5.2,0,NA,NA,NA,NA
RP11-109P6.2,0,NA,NA,NA,NA
RP11-401H2.1,0,NA,NA,NA,NA
RP11-546K22.1,0,NA,NA,NA,NA
RP11-546K22.2,0,NA,NA,NA,NA
RP11-26M5.3,0,NA,NA,NA,NA
RP11-26M5.2,0,NA,NA,NA,NA
RP11-1023P17.2,0,NA,NA,NA,NA
NPBWR1,0,NA,NA,NA,NA
RP11-162D9.3,0,NA,NA,NA,NA
RP11-1081M5.1,0,NA,NA,NA,NA
RP11-400K9.3,0,NA,NA,NA,NA
RP11-400K9.4,0,NA,NA,NA,NA
RP11-1070A24.2,0,NA,NA,NA,NA
AC100821.2,0,NA,NA,NA,NA
SOX17,0,NA,NA,NA,NA
RP11-53M11.3,0,NA,NA,NA,NA
RP11-386G21.1,0,NA,NA,NA,NA
RP11-628E19.2,0,NA,NA,NA,NA
CTA-397H3.3,0,NA,NA,NA,NA
LINC00968,0,NA,NA,NA,NA
RP11-17A4.3,0,NA,NA,NA,NA
RP11-17A4.4,0,NA,NA,NA,NA
LINC00588,0,NA,NA,NA,NA
RP11-756K15.2,0,NA,NA,NA,NA
RP11-246K15.1,0,NA,NA,NA,NA
RP11-388G22.1,0,NA,NA,NA,NA
RP11-44D19.1,0,NA,NA,NA,NA
LINC01602,0,NA,NA,NA,NA
RP11-1112C15.2,0,NA,NA,NA,NA
RP11-648L3.2,0,NA,NA,NA,NA
CYP7A1,0,NA,NA,NA,NA
RP11-379I19.1,0,NA,NA,NA,NA
RP11-379I19.3,0,NA,NA,NA,NA
RP11-27P7.1,0,NA,NA,NA,NA
RP11-91I20.4,0,NA,NA,NA,NA
RP11-91I20.2,0,NA,NA,NA,NA
RP11-91I20.1,0,NA,NA,NA,NA
RP11-33I11.2,0,NA,NA,NA,NA
AC022182.1,0,NA,NA,NA,NA
RP11-787D18.1,0,NA,NA,NA,NA
RP11-280G9.1,0,NA,NA,NA,NA
RP11-705O24.1,0,NA,NA,NA,NA
RP11-705O24.3,0,NA,NA,NA,NA
RP11-705O24.2,0,NA,NA,NA,NA
RP11-577N1.1,0,NA,NA,NA,NA
CTD-3046C4.1,0,NA,NA,NA,NA
RP11-579E24.2,0,NA,NA,NA,NA
RP11-21C4.1,0,NA,NA,NA,NA
