"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RP1-151F17.2",0.242262073738349,-0.195788728754871,0.035,0.04,1
"MSL3",0.242315357022624,0.141223998511995,0.127,0.122,1
"SDHAF2",0.24234006182925,0.131693459155283,0.087,0.082,1
"ERLIN1",0.242519741453641,0.178281948162008,0.037,0.033,1
"GNG2",0.242534638732393,0.14734234747752,0.088,0.083,1
"STRADB",0.242774738508905,-0.148396736664066,0.035,0.039,1
"RP11-115C21.2",0.243029506144696,-0.210359444753452,0.014,0.017,1
"RP11-1094M14.11",0.243111496221883,-0.139548303177835,0.039,0.043,1
"LINC00987",0.243611004226654,-0.143765159182124,0.013,0.016,1
"NSMCE4A",0.2436207834475,-0.165098956154592,0.022,0.025,1
"TTBK1",0.24403076732081,0.135724411042168,0.094,0.089,1
"POU3F3",0.244970565758279,0.19848094310699,0.073,0.069,1
"NPR2",0.244981987575717,-0.267329740196218,0.024,0.027,1
"FILIP1",0.245133591168496,-0.125140744183412,0.04,0.044,1
"LENG1",0.245674573171495,0.326993652344707,0.029,0.026,1
"RP11-157E16.1",0.245930633326169,-0.343627436821001,0.035,0.039,1
"FN3KRP",0.245978080809914,0.158191100640758,0.068,0.064,1
"PGAP3",0.246641690889373,-0.144356564043553,0.056,0.062,1
"SMC3",0.246835431246439,0.126494027956741,0.133,0.128,1
"KLF12",0.247059705253778,0.184207361284177,0.127,0.122,1
"GRWD1",0.247101941510718,0.198149194373002,0.04,0.036,1
"ETV3",0.24717543608991,-0.203794091913492,0.026,0.029,1
"THOC3",0.247540255912567,0.163213857071132,0.077,0.072,1
"TMED5",0.247696511192445,0.180902916825211,0.043,0.039,1
"CRABP1",0.247971129166665,0.461713306497807,0.018,0.016,1
"F8A1",0.248857594689226,0.149907255043295,0.05,0.045,1
"GAL3ST1",0.249347631547886,-0.292305928314978,0.012,0.015,1
"NLRX1",0.249775193618174,-0.119413815268143,0.022,0.025,1
"PDCD4",0.249922007068704,-0.128076685106141,0.067,0.072,1
"SLC35A3",0.249961299779642,0.191328586766669,0.05,0.045,1
"FAM104A",0.250018464000362,0.122406116481244,0.059,0.054,1
"DND1",0.250167292005065,0.382919044728986,0.02,0.017,1
"TUBD1",0.250176050688264,-0.207661663270526,0.028,0.032,1
"MALSU1",0.250276702212219,-0.122924830678526,0.06,0.065,1
"GPR68",0.250549986497489,-0.134372809822557,0.021,0.024,1
"ACADSB",0.250901893341687,0.220858768496786,0.122,0.118,1
"ZEB1-AS1",0.251004260799153,0.496884804151233,0.013,0.011,1
"NDUFAF1",0.251085686711915,0.259052368539643,0.059,0.055,1
"UQCC2",0.251222965935031,0.11453735995799,0.141,0.135,1
"CRTAC1",0.251322492074532,0.385362681280682,0.028,0.024,1
"ZNF571-AS1",0.25140000633208,0.369049367173567,0.01,0.008,1
"RAD54B",0.251709368132174,-0.198767936417431,0.023,0.027,1
"FAM160B1",0.25188470177677,0.103264229632077,0.096,0.091,1
"DDX41",0.251943000959402,0.153579363479689,0.138,0.133,1
"AMOT",0.252070965392318,0.292522261568679,0.037,0.033,1
"RP11-793H13.11",0.252144189721132,-0.260313710648481,0.008,0.01,1
"DAB2IP",0.252148345712428,0.138131879906577,0.097,0.092,1
"AHRR",0.252251579511658,0.32119172612082,0.019,0.016,1
"PDIA6",0.252802206906051,0.162584141430916,0.115,0.11,1
"CPEB3",0.25280708768557,0.10803855376717,0.33,0.33,1
"ARL3",0.252864656743447,0.116663860852868,0.168,0.165,1
"CALHM2",0.252965561340852,0.22149351720407,0.022,0.02,1
"RP5-1057I20.4",0.253202241104119,-0.173760609834889,0.011,0.013,1
"ARL5B",0.25341589297956,0.12140681392945,0.095,0.09,1
"ZNRF2",0.253626093318986,0.486984202515138,0.013,0.011,1
"RP11-430G17.3",0.253703796101605,-0.322080124459827,0.02,0.023,1
"TMSB15B",0.254157389554585,0.377167716305602,0.011,0.009,1
"PGS1",0.254193229335955,0.179404376336413,0.057,0.053,1
"MED7",0.254324711459194,-0.105891012091718,0.054,0.059,1
"JAK2",0.254370888931071,0.213490381717493,0.06,0.056,1
"UBE2G1",0.254861180002933,0.192267614709994,0.073,0.068,1
"MED21",0.255689557195306,0.202105462981667,0.077,0.072,1
"PPIH",0.255836150402008,-0.16558740055781,0.02,0.023,1
"CTD-2540M10.1",0.256067937737633,-0.200049602650304,0.02,0.023,1
"SCP2",0.256163934208256,0.115275257574952,0.109,0.104,1
"DDX58",0.256513519155159,0.31359284189678,0.011,0.009,1
"EPHA6",0.257412493178444,-0.15145292494373,0.008,0.01,1
"PRRG3",0.257538824140946,-0.111792932159256,0.119,0.126,1
"SLC4A5",0.257607260860708,-0.288140193658169,0.01,0.012,1
"ZNF687",0.257696327846262,0.119071858662875,0.053,0.049,1
"NDEL1",0.257873174349935,0.143361793517236,0.122,0.118,1
"MIPOL1",0.257997074558468,0.157170391516898,0.065,0.061,1
"MANF",0.258050738015876,0.107110131104666,0.045,0.041,1
"TM2D2",0.258600613262017,-0.105029374319508,0.054,0.059,1
"HERC3",0.258899349082007,0.133547369940219,0.112,0.106,1
"ABCA3",0.259323915404351,0.123744262100978,0.241,0.24,1
"YTHDC1",0.259333168823695,0.137657540838992,0.197,0.193,1
"LANCL1",0.259742656969271,0.122236404442313,0.215,0.213,1
"RARA",0.26017872180956,0.129465097450011,0.047,0.043,1
"MSH3",0.260769457851686,0.12602529763006,0.075,0.071,1
"MYL12A",0.261033252191198,0.206732799760857,0.013,0.011,1
"ACTR8",0.261133362299474,-0.10902153464559,0.019,0.022,1
"ARMC2",0.261507489315549,-0.175365129616695,0.032,0.035,1
"FASTKD5",0.261894072831002,-0.105094005352281,0.021,0.024,1
"DKC1",0.261912150133958,0.197551646685693,0.074,0.069,1
"NIF3L1",0.262082997265056,-0.118250752347859,0.037,0.041,1
"KRT31",0.262114475447649,0.405833963170887,0.013,0.01,1
"RP11-481J2.4",0.26218390109731,-0.107358544977511,0.031,0.035,1
"ZBED8",0.262320702402365,-0.119779685460832,0.02,0.023,1
"RP11-140I16.3",0.262479000255086,0.144311368154098,0.035,0.031,1
"ZNF674",0.262552185569052,0.200493475856407,0.016,0.013,1
"ZNF510",0.262880549651095,-0.209802693833295,0.032,0.035,1
"HNRNPA1L2",0.263120046231758,0.268773409186506,0.028,0.025,1
"NARS2",0.263386852368783,0.170239429391393,0.028,0.025,1
"MSANTD2",0.263479221854472,0.282778776956072,0.05,0.046,1
"RP11-722G7.1",0.263789693677145,0.404376184834088,0.036,0.032,1
"ZNF235",0.263864772488846,0.225072142147059,0.018,0.016,1
"BUD13",0.264248659092687,0.29770627580601,0.028,0.024,1
"PPP1R35",0.264252369855892,0.21254545281893,0.038,0.035,1
"GPR83",0.26427178249611,0.369570944768638,0.013,0.01,1
"ACSS3",0.264305056727023,-0.113947479029963,0.017,0.02,1
"PEX5",0.264334821061161,0.150760181570712,0.114,0.109,1
"ASF1A",0.264496584387274,-0.224942948147874,0.036,0.04,1
"PIM1",0.264531292117132,0.266030358550503,0.056,0.052,1
"FBXL17",0.264665550693557,0.100275513666697,0.302,0.303,1
"ZNF526",0.264685496211076,0.273529872392196,0.023,0.02,1
"ZNF354B",0.265221564804753,-0.193814235367568,0.034,0.038,1
"FTCDNL1",0.26533432430245,-0.218896880927068,0.008,0.01,1
"SMAD9",0.265421842392464,0.20197623012619,0.011,0.009,1
"ARHGAP24",0.26568821939371,0.229925747435446,0.011,0.009,1
"ALDH1B1",0.265915046529394,0.354172406480534,0.015,0.013,1
"KIAA1328",0.266258731776059,-0.118942775003454,0.043,0.047,1
"CLCN2",0.266313092013995,-0.160180765765818,0.019,0.022,1
"POFUT1",0.266451394093832,-0.245746039293599,0.023,0.026,1
"SIL1",0.266477021082397,0.251300270353858,0.034,0.031,1
"TPX2",0.266490849000815,0.556975896718352,0.015,0.013,1
"CEP162",0.266816891100643,0.215990404869209,0.065,0.061,1
"SEMA4F",0.266970071869246,-0.141909578867623,0.085,0.091,1
"RNF130",0.267504918285449,0.105280072635804,0.142,0.136,1
"ZNF225",0.267899341442159,-0.226090135426035,0.015,0.017,1
"SLC7A4",0.268175395799324,-0.219621816397495,0.017,0.02,1
"CHADL",0.268577137855044,0.40226643106244,0.012,0.01,1
"RP4-742C19.13",0.268670215807125,0.224025901923301,0.011,0.009,1
"NRBP1",0.268695868233258,0.107377128422095,0.177,0.172,1
"DHRSX",0.26901159255652,0.182758707382827,0.011,0.009,1
"LRP2BP",0.269021840904187,-0.199157336885287,0.045,0.049,1
"TIGD4",0.269041352927136,-0.204023416757193,0.009,0.011,1
"ZDHHC15",0.269138854230371,-0.13450117163508,0.019,0.022,1
"LDLRAP1",0.269523462522166,-0.208410158989796,0.009,0.011,1
"RPS6KA1",0.269559701521618,-0.157092285424087,0.013,0.016,1
"FZD1",0.269811663119647,0.294148986242424,0.032,0.029,1
"RP11-164P12.4",0.270398644146965,0.323495740099633,0.012,0.01,1
"STXBP4",0.270963474642666,0.202994777924846,0.025,0.022,1
"SYNE2",0.27103214725309,0.199077414322726,0.042,0.038,1
"TDRD9",0.271564906146466,0.120549208763202,0.015,0.013,1
"DHRS4",0.271705827882357,-0.29654827810628,0.011,0.013,1
"COX17",0.272137675689049,0.107239710184521,0.163,0.158,1
"ULK4",0.272415684147936,0.242078444489492,0.02,0.018,1
"EEF1D",0.272846832054877,0.135304991303834,0.175,0.17,1
"ZBTB11",0.273461471697382,0.175735842572267,0.137,0.132,1
"CAPN3",0.273472487672049,0.375027500255748,0.012,0.01,1
"TOE1",0.273675940761552,-0.306683233594879,0.021,0.024,1
"ZNF549",0.273733074001941,-0.158087936979905,0.038,0.042,1
"BAK1",0.273943766547794,-0.254051746100143,0.029,0.033,1
"KCNC1",0.274252301114602,0.103444330991475,0.24,0.237,1
"AC062017.1",0.27482320306743,-0.323103123921617,0.008,0.01,1
"PDXP",0.274825838053287,0.214872708876765,0.016,0.014,1
"LRTOMT",0.274892816925707,-0.416991406313821,0.01,0.012,1
"WDR76",0.275169727248052,0.286518958265008,0.018,0.015,1
"PEX6",0.27570841589022,0.13845610227842,0.105,0.1,1
"CAPN5",0.27606423787676,0.201930281727695,0.049,0.045,1
"UBE2Q2",0.276190433773393,0.208885073383969,0.056,0.052,1
"RP11-707G18.1",0.276200494121401,-0.409252951369957,0.014,0.017,1
"SMC6",0.276391064595294,-0.124751542073094,0.104,0.11,1
"ZNF429",0.276867179582036,0.136552677719163,0.053,0.049,1
"PXYLP1",0.277033377406874,-0.139956695064447,0.049,0.054,1
"RP11-792A8.4",0.277085301352903,-0.105075868246237,0.026,0.029,1
"CCR6",0.277273986234028,-0.281991520682307,0.009,0.011,1
"LARP4",0.277705120991437,0.168954941756344,0.127,0.123,1
"ZNF280B",0.27778960183272,0.122471042482843,0.106,0.101,1
"USP6",0.278904355730833,0.195644124670459,0.041,0.037,1
"BCL2",0.278949715524568,-0.179231216008334,0.045,0.049,1
"CKLF",0.279109264451829,0.156312234985271,0.031,0.028,1
"IL1RAPL2",0.279132453481355,-0.326994963231483,0.015,0.018,1
"ACOT4",0.279258740410525,0.210372461511714,0.013,0.011,1
"DHRS7",0.279702542947299,-0.141232520975812,0.051,0.055,1
"ZNF879",0.27971008624523,0.37704086190839,0.018,0.016,1
"TRAPPC9",0.280608590134354,0.107872264628972,0.077,0.073,1
"COPB1",0.280672209166214,0.135707603578773,0.09,0.086,1
"CCDC7",0.280766181167045,0.229304716413393,0.028,0.025,1
"RNF168",0.280965974422946,0.15795873719015,0.091,0.086,1
"CCDC64B",0.281079346444262,-0.233619926969522,0.015,0.017,1
"NTNG2",0.281159445501705,-0.112554661179915,0.068,0.073,1
"OSER1",0.281250166011049,-0.12891676784793,0.023,0.026,1
"NFU1",0.281384796932256,-0.103367617482485,0.055,0.06,1
"RCN1",0.281398723230299,-0.117196325878689,0.017,0.02,1
"ODC1",0.281448524360496,0.267080402857163,0.042,0.039,1
"A2M-AS1",0.281773534733597,0.239993323900199,0.021,0.019,1
"ATG4A",0.281967705460411,-0.307718125689808,0.015,0.018,1
"BAALC-AS2",0.282489470552178,-0.248014866193706,0.019,0.022,1
"NNT-AS1",0.28263835306564,0.119797482343579,0.181,0.177,1
"SCAF8",0.283396132970023,-0.106576782386444,0.064,0.069,1
"ANKRD6",0.283454235456892,-0.152921920156361,0.06,0.065,1
"CENPQ",0.283468012485304,-0.1566372784901,0.012,0.015,1
"TWIST2",0.283864498985717,0.260413397581336,0.02,0.017,1
"EAF2",0.284270420432459,-0.105950197093045,0.011,0.013,1
"TWSG1",0.284721145006832,0.253108630799157,0.032,0.029,1
"C4orf46",0.284765752970694,0.416935605451607,0.014,0.012,1
"RP11-367N14.3",0.284766842167575,0.124995000365282,0.01,0.012,1
"EFTUD1",0.285154739371689,-0.159889670436892,0.014,0.017,1
"LIMK2",0.285559818032876,-0.219901833196505,0.014,0.016,1
"POLDIP3",0.285848990172882,0.259870065234088,0.064,0.06,1
"PVRL2",0.285949198666237,0.24880930586215,0.016,0.014,1
"SUCLA2-AS1",0.286066578267077,-0.140004431803085,0.019,0.021,1
"MYO18A",0.286803835153208,-0.206453344468117,0.017,0.02,1
"ZNF17",0.286827994022041,-0.227235814771066,0.016,0.019,1
"PCDHB14",0.286882620666683,0.17555894675697,0.08,0.076,1
"RABIF",0.287159932274015,0.155050490074494,0.072,0.068,1
"CDC26",0.287277756220807,-0.193374253603285,0.025,0.028,1
"AP001062.7",0.287603199201193,-0.246953452316184,0.008,0.01,1
"PPM1M",0.287768358833857,0.226587987413337,0.028,0.025,1
"ZNF19",0.287798766640096,-0.381123236443218,0.01,0.012,1
"IQGAP1",0.287865313693158,-0.131277438399881,0.052,0.057,1
"PDLIM5",0.28790480453616,-0.364379432445223,0.009,0.011,1
"CYP2C8",0.288662364634518,-0.429670317192122,0.01,0.012,1
"SULT2B1",0.288709719143968,0.224727630176565,0.013,0.011,1
"KIAA1919",0.289007188182949,-0.212115399684331,0.035,0.039,1
"MOB1A",0.289241333203752,0.248535668731886,0.053,0.049,1
"CECR7",0.289314258311823,-0.235556181360887,0.008,0.01,1
"STYX",0.289784335979715,-0.149956079769022,0.023,0.026,1
"ZNF461",0.289824153126257,0.332709380148716,0.024,0.021,1
"PLD1",0.290276054014143,-0.288612911509924,0.014,0.016,1
"SNX2",0.291511665971366,0.131464308536334,0.056,0.052,1
"PUDP",0.291832108896957,0.295226529634911,0.026,0.023,1
"INTS2",0.292615844081583,-0.114230554327969,0.067,0.072,1
"TSEN15",0.292647513184042,0.165672608650496,0.051,0.047,1
"FIGNL1",0.292710736727361,-0.117771787878918,0.036,0.04,1
"NAMPT",0.293266557547523,0.154159287891296,0.082,0.078,1
"KDSR",0.294036073750263,0.11255249388739,0.135,0.131,1
"RP11-455O6.8",0.294215163489384,0.251356052911857,0.021,0.019,1
"PNPLA4",0.294734798684717,-0.106584813938904,0.023,0.026,1
"MAPK1IP1L",0.294843486657739,0.100580747020357,0.137,0.132,1
"MYRIP",0.294917307323594,0.179745992070026,0.106,0.101,1
"KCNH7",0.295105079454529,0.31049205381422,0.027,0.024,1
"MIR4435-2HG",0.295118052874183,0.219735889112373,0.035,0.032,1
"BCAM",0.295529849734711,0.203153588553183,0.022,0.019,1
"C20orf196",0.295636139187281,0.392708486751477,0.01,0.008,1
"KLHL26",0.295715695772563,0.247704307879912,0.051,0.047,1
"TKFC",0.296024064124917,-0.202798262627013,0.042,0.046,1
"THAP11",0.296132654450712,0.160876988605959,0.06,0.056,1
"TATDN2",0.29619458059499,0.159774097005393,0.077,0.072,1
"ZMYM6",0.296850989070252,0.113531105556443,0.076,0.072,1
"TBC1D5",0.296868639362703,0.136934211790086,0.11,0.105,1
"ZNF614",0.297519209685769,-0.196157961735814,0.033,0.037,1
"SGCE",0.29759180296892,0.122309624946299,0.082,0.077,1
"TOR1B",0.297597941486953,-0.150662184100573,0.029,0.033,1
"DENND2A",0.297807791204459,0.23855932425674,0.011,0.009,1
"FCRLB",0.297810577009259,0.314840803623292,0.01,0.008,1
"ZFP41",0.298422335289697,0.140846197047918,0.031,0.028,1
"CSK",0.298462771862729,0.231710118488575,0.078,0.074,1
"ZNF675",0.298696424058002,0.165177897500426,0.033,0.03,1
"EGR4",0.299220478613801,0.137674943076386,0.023,0.02,1
"NOA1",0.299646622338537,-0.37556603542228,0.012,0.014,1
"LZTFL1",0.300482125962895,0.123667083696993,0.114,0.11,1
"GPCPD1",0.30118648596211,0.111639961099038,0.078,0.073,1
"CTD-2366F13.2",0.301329444444001,0.202393519488268,0.012,0.01,1
"SH3BP1",0.301491613118148,-0.131643842559444,0.028,0.032,1
"RP11-16N11.2",0.302671266817801,-0.208399482331922,0.01,0.011,1
"PPL",0.303929094973665,0.174451741726664,0.071,0.067,1
"MTRF1",0.30396455092903,-0.198513214937416,0.017,0.019,1
"INO80E",0.304069511623679,0.156244832354418,0.081,0.076,1
"TIRAP",0.304094727759249,-0.277812910763853,0.008,0.01,1
"CCDC86",0.304196687124161,-0.181070545011806,0.015,0.017,1
"ZBTB8B",0.304834633506868,0.191655796192152,0.018,0.016,1
"ZNF141",0.305695025217466,0.255457707128776,0.061,0.057,1
"L2HGDH",0.306432449963216,0.162077498289641,0.073,0.069,1
"SNX25",0.306474325181217,-0.271958882391688,0.036,0.039,1
"TTI1",0.306608881101215,-0.123054633171008,0.048,0.053,1
"ZNF7",0.306884584996441,-0.112549325388824,0.072,0.077,1
"NRAS",0.307398181109825,0.203146698153169,0.065,0.061,1
"RP11-111J6.2",0.307502323176072,-0.134305223673047,0.01,0.012,1
"TSNARE1",0.30767271866812,0.186987186281378,0.011,0.009,1
"RPL26L1",0.308149192919718,0.168295242588427,0.074,0.07,1
"SRRD",0.308360947345081,-0.111930334574219,0.033,0.037,1
"ISYNA1",0.308497655084608,-0.31315209772254,0.015,0.018,1
"CHMP5",0.309325739071467,0.156353082420662,0.166,0.163,1
"STX5",0.309570279175641,0.176320078305636,0.079,0.075,1
"TRIQK",0.309933604217186,0.168970733578278,0.1,0.096,1
"RHOT1",0.310183839094897,0.116558203542337,0.219,0.217,1
"KDELR1",0.31032572823107,0.13229220254517,0.119,0.115,1
"POLD3",0.310421624134069,-0.120348034299816,0.053,0.057,1
"HIBADH",0.310544027283996,0.161915542284924,0.025,0.022,1
"GALNT14",0.310672170421478,0.255033004814898,0.015,0.013,1
"NME9",0.310774530975418,-0.176456808865494,0.025,0.028,1
"GPC4",0.31117653382116,-0.214856577346207,0.008,0.01,1
"CTC-260E6.6",0.311430389161888,-0.250086818146602,0.016,0.019,1
"AGBL3",0.311464328386765,0.209998784781707,0.021,0.018,1
"RP11-227G15.10",0.311559033161039,0.222747124703577,0.013,0.011,1
"ZNF441",0.312276743668519,-0.137949819168877,0.042,0.046,1
"CCDC167",0.312510686396926,-0.105650240058528,0.045,0.049,1
"GRM8",0.313125236493543,0.254055888234953,0.02,0.017,1
"SRBD1",0.31313688737681,0.146263164055994,0.015,0.017,1
"UBE2J1",0.313231654895366,0.153812371830958,0.094,0.09,1
"NBPF15",0.313263083496334,-0.167136882774206,0.03,0.034,1
"LRRC45",0.313356360013,0.288806023687914,0.044,0.041,1
"TMEM18",0.313382097106081,0.274901380959001,0.061,0.058,1
"AC011747.4",0.313625177194769,-0.255835277097929,0.01,0.012,1
"FIBIN",0.313702014506757,-0.616491611556232,0.01,0.012,1
"DCT",0.313737507046439,-0.120398165943056,0.016,0.018,1
"RP11-710C12.1",0.314355397890806,-0.150382646176444,0.02,0.023,1
"MRPL37",0.315195488397703,0.136747390906693,0.087,0.082,1
"ZBED6",0.315223073447544,-0.153771302151566,0.039,0.042,1
"PTPN20",0.315583011086326,0.210792558222856,0.034,0.031,1
"ADPRHL2",0.315775709350204,0.145794272082403,0.06,0.056,1
"RP11-20I23.6",0.31590165375162,-0.146314540810048,0.009,0.01,1
"CD59",0.315913319771461,0.103053175226015,0.138,0.133,1
"INTS12",0.316280366358752,-0.201949787253613,0.014,0.016,1
"XKR7",0.316312582037473,-0.173203452009437,0.018,0.021,1
"SCO2",0.316465371154953,0.198275843700798,0.03,0.027,1
"DRC1",0.316795917556108,-0.12949985681115,0.014,0.016,1
"PCDHB16",0.316797784336999,-0.12879347511161,0.025,0.028,1
"SIRT4",0.317022756454557,0.238858889609197,0.01,0.009,1
"ACOT13",0.317360696286136,-0.128485326077556,0.032,0.035,1
"RP11-147L13.12",0.317440888174841,-0.16814867162242,0.01,0.012,1
"C2orf15",0.317617292778144,-0.178584514228506,0.009,0.01,1
"E2F6",0.317804800467475,-0.129045516364444,0.041,0.045,1
"A1BG",0.318482916524999,-0.179515896548039,0.037,0.04,1
"TLE3",0.318497090114628,0.126913665458587,0.08,0.075,1
"FAM178B",0.318813787709062,0.450555393800915,0.013,0.011,1
"SARM1",0.31889671311753,-0.102485757386745,0.052,0.057,1
"MYO5C",0.319059657645682,-0.130254131381089,0.042,0.046,1
"SLC30A6",0.319080581169926,-0.179996175172212,0.024,0.026,1
"CH25H",0.319271421503229,0.404042001646102,0.013,0.011,1
"TMEM19",0.319291955567803,0.140734109249348,0.071,0.067,1
"UBTF",0.319434547552384,0.179146168365381,0.183,0.181,1
"RP11-380B4.3",0.319839343816993,0.279613994408561,0.01,0.009,1
"RAD51AP1",0.319995323602813,0.393358133872999,0.023,0.021,1
"COL22A1",0.32028092955584,-0.147885568977219,0.027,0.03,1
"DSCC1",0.320808888716271,-0.323310537282349,0.011,0.013,1
"LINC00900",0.32140953758121,-0.321424288057651,0.01,0.012,1
"RP5-894A10.2",0.321692627466009,0.219703035096261,0.035,0.032,1
"METTL2B",0.321895746077805,0.136807182111643,0.058,0.054,1
"RBP4",0.321989734838739,0.158194740849966,0.069,0.066,1
"EFNB1",0.323122960155604,0.245882281680402,0.01,0.009,1
"EHD3",0.323789234112126,0.114855935270576,0.182,0.179,1
"UEVLD",0.32396746614457,-0.142448097236727,0.031,0.034,1
"SLC25A51",0.324572355142889,0.168196777859062,0.01,0.009,1
"CFAP53",0.324941369451987,0.304345746560104,0.013,0.011,1
"ALDH1A1",0.324999425396231,0.539909073119915,0.015,0.013,1
"PRPF4",0.325160073279452,-0.125485195858543,0.055,0.059,1
"HIPK3",0.325388974641542,0.157379738381283,0.111,0.107,1
"FAM229B",0.325529262435435,-0.144200576543208,0.046,0.05,1
"MST1",0.325727524484505,-0.297306443044602,0.018,0.02,1
"LIN37",0.326234698796526,0.150552531089397,0.019,0.017,1
"RP11-417L19.2",0.326581486985964,0.169440729632688,0.035,0.032,1
"SUCO",0.326737558124493,-0.105294395701368,0.061,0.066,1
"TMEM14B",0.327016908571859,-0.125334796722268,0.091,0.097,1
"NAA30",0.327333940591915,0.157359586069885,0.124,0.121,1
"RP11-421L21.3",0.328273526786316,0.261492038130675,0.019,0.017,1
"RCSD1",0.329337506204029,-0.271415407382118,0.016,0.019,1
"S100A13",0.329597367333827,0.24779491858131,0.026,0.024,1
"PIK3C2B",0.329742069132665,0.180936694501511,0.027,0.024,1
"PLPP5",0.330582008842246,-0.162611830739417,0.04,0.044,1
"BIRC3",0.331977932261806,0.323236077509764,0.01,0.008,1
"CUL7",0.332422960241136,0.148292731678775,0.052,0.048,1
"TMEM266",0.332646321562171,-0.116468003289775,0.036,0.039,1
"CKS1B",0.332740803055172,0.246002193811781,0.024,0.022,1
"PTCD1",0.332956829980997,0.25669311703199,0.032,0.029,1
"PATL1",0.333108697428813,0.336640610896444,0.037,0.034,1
