"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"GDAP1",0.878090962533737,0.129204388533191,0.062,0.057,1
"ACAP2",0.878184046021428,-0.43426226738017,0.136,0.135,1
"ACAP3",0.878771866172868,-0.161760733785516,0.111,0.102,1
"AP006222.2",0.87911088629137,-0.270398305276465,0.037,0.033,1
"TMEM201",0.87911088629137,-0.949437049956513,0.037,0.033,1
"LATS1",0.87911088629137,-0.263406338826802,0.037,0.033,1
"ZNF365",0.87911088629137,-0.636378412364891,0.037,0.033,1
"SIVA1",0.87911088629137,-0.438533957141491,0.037,0.033,1
"INTS2",0.87911088629137,-0.190020837620808,0.037,0.033,1
"ZCCHC3",0.87911088629137,-0.406550410873038,0.037,0.033,1
"RPL36",0.879615568045577,-0.127786591350058,0.235,0.216,1
"ADORA1",0.879699847798715,-0.158425008602468,0.049,0.045,1
"RNPEPL1",0.879699847798715,-0.4161461582746,0.049,0.045,1
"SH3BGRL2",0.879699847798715,-0.346748451160471,0.049,0.045,1
"RPS27A",0.879714897044092,-0.163649258832866,0.235,0.234,1
"FADS3",0.879974884314759,-0.25994115236421,0.21,0.192,1
"PNPT1",0.880433848839359,-0.770255437073342,0.086,0.087,1
"C1orf56",0.880771477047407,-0.184732402676211,0.062,0.066,1
"TRIM23",0.880771477047407,-0.156453601361214,0.062,0.066,1
"TSC2",0.881085650144593,-0.13377175188219,0.111,0.102,1
"LENG8",0.881164502863612,-0.307561954282567,0.21,0.189,1
"SLF2",0.881397051260717,-0.253762472637005,0.099,0.102,1
"SENP6",0.881705142686185,-0.421004164847682,0.086,0.078,1
"SMAP1",0.881719359054241,-0.499514176413116,0.037,0.033,1
"NCKAP5L",0.881719359054241,-0.316517855053811,0.037,0.033,1
"ARHGEF2",0.881820483867235,-1.89042804382987,0.025,0.027,1
"TBCC",0.881820483867235,-1.33659513934398,0.025,0.027,1
"ZNF623",0.881820483867235,-1.50791053062258,0.025,0.027,1
"PHYH",0.881820483867235,-2.17913666476003,0.025,0.027,1
"BECN1",0.881820483867235,-1.73203871034401,0.025,0.027,1
"RER1",0.881903046061636,-0.388166575537259,0.086,0.09,1
"RPL37A",0.882028854792236,-0.384769227574166,0.321,0.279,1
"SEC63",0.882680484288824,-0.265307078429168,0.062,0.066,1
"ZC3H7B",0.883699416505527,-0.80594529874181,0.074,0.066,1
"UBQLN1",0.884206842399474,-0.206124635656207,0.049,0.045,1
"RNF40",0.884206842399474,-0.272749271606212,0.049,0.045,1
"NOSIP",0.884206842399474,-0.211267938196311,0.049,0.045,1
"WRAP73",0.884329115410847,-0.553448607987309,0.037,0.033,1
"IFT57",0.884329115410847,-0.346274427226131,0.037,0.033,1
"ELMOD1",0.884329115410847,-0.556962400453754,0.037,0.033,1
"LASP1",0.884495063126012,-1.35900804550438,0.062,0.063,1
"TM7SF2",0.884516537191553,-0.395101045722892,0.099,0.102,1
"ZNF84",0.884590173183475,-0.148744422238064,0.062,0.066,1
"NPR2",0.884753949682692,-1.54578166457764,0.025,0.027,1
"DRAM2",0.884754074366653,-1.51986956317415,0.025,0.027,1
"CMTR1",0.884754074366653,-1.7453817397299,0.025,0.027,1
"PKN1",0.884754074366653,-2.29053394013776,0.025,0.027,1
"WIZ",0.884754074366653,-1.063578295923,0.025,0.027,1
"SGSM1",0.884754074366653,-1.47299930341389,0.025,0.027,1
"MUTYH",0.885326686046655,-0.334814569909184,0.074,0.078,1
"SCAMP3",0.885634417244325,-0.263228865412305,0.037,0.033,1
"TAPBP",0.886397605766803,-0.240364304899856,0.111,0.114,1
"FAM69B",0.886461755101835,-0.222694378953716,0.049,0.045,1
"DPP9",0.886461755101835,-0.108317735039959,0.049,0.045,1
"SCAND1",0.886500532794165,-0.169497242027331,0.062,0.066,1
"SPRY2",0.88745593489284,-0.325975075721392,0.062,0.066,1
"FAM173A",0.887637779052125,-0.321287230960228,0.099,0.102,1
"RP11-434B12.1",0.887689245602745,-1.37958751515477,0.025,0.027,1
"LINC01184",0.887689245602745,-1.53769193987458,0.025,0.027,1
"ZSCAN26",0.887689245602745,-0.64854277782701,0.025,0.027,1
"GLO1",0.887689245602745,-0.970406221732464,0.025,0.027,1
"JAKMIP3",0.887689245602745,-1.03691568773728,0.025,0.027,1
"RP11-488C13.5",0.887689245602745,-1.11032213605309,0.025,0.027,1
"ZNF420",0.887689245602745,-0.926825661847847,0.025,0.027,1
"DBT",0.888180264775742,0.107488147750389,0.062,0.057,1
"SLC4A3",0.888180264775742,-0.238433839907853,0.062,0.057,1
"PWAR6",0.888186178647909,-0.111303011770571,0.198,0.198,1
"RPL13",0.888358405268533,-0.22585656026783,0.383,0.342,1
"PPT1",0.888384393343225,-1.59437889909341,0.062,0.063,1
"SEC23A",0.888411552172003,0.205459134809628,0.062,0.066,1
"USE1",0.888717587405347,-0.300021966107979,0.049,0.045,1
"ACO1",0.888786766465293,0.109715242329556,0.049,0.054,1
"CRLS1",0.888786766465293,0.114578372358398,0.049,0.054,1
"NAA60",0.889038510425128,-1.64249544633475,0.037,0.039,1
"ATP6V0E2",0.889141999474316,-0.393667797621971,0.148,0.147,1
"TMEM59L",0.889300258646442,-0.158552539591793,0.198,0.201,1
"GOLGB1",0.889468800085802,-0.133316444315265,0.136,0.141,1
"BRSK2",0.889539121727216,0.406690319846337,0.074,0.081,1
"JPX",0.890200348708341,-0.131992514444606,0.062,0.057,1
"STAM2",0.890625898656056,-1.13144461899834,0.025,0.027,1
"DCAF6",0.890625957863085,-1.12765229440019,0.025,0.027,1
"FAM98A",0.890625957863085,-1.12351099991275,0.025,0.027,1
"SFMBT2",0.890625957863085,-0.665436435618435,0.025,0.027,1
"VSTM4",0.890625957863085,-0.74997595143162,0.025,0.027,1
"USP10",0.890625957863085,-0.836375256508183,0.025,0.027,1
"NEURL4",0.890625957863085,-0.909721928320554,0.025,0.027,1
"DOT1L",0.890625957863085,-0.873550619296791,0.025,0.027,1
"FBXL20",0.890974321281841,-0.331084467645749,0.049,0.045,1
"MMS19",0.891488888921,-1.66223102415429,0.037,0.039,1
"WDR1",0.892165806703841,-1.09708758847243,0.037,0.033,1
"RASA3",0.892165806703841,-0.709512179232754,0.037,0.033,1
"CPNE8",0.892221145706203,-0.14745924152161,0.062,0.057,1
"CADM4",0.892276412596957,-1.21487463828055,0.062,0.063,1
"AKR1A1",0.893231938681238,-0.302540630970245,0.049,0.045,1
"PTPRU",0.893564171371809,-0.657573567808958,0.025,0.027,1
"UTP3",0.893564171371809,-0.889437137545037,0.025,0.027,1
"SYNPO2",0.893564171371809,-1.16222988664913,0.025,0.027,1
"DCBLD1",0.893564171371809,-0.758811675273288,0.025,0.027,1
"IFT22",0.893564171371809,-0.951378772598417,0.025,0.027,1
"APOO",0.893564171371809,-0.805928007942359,0.025,0.027,1
"PPTC7",0.893564171371809,-0.577287823528211,0.025,0.027,1
"MPI",0.893564171371809,-0.702154942156869,0.025,0.027,1
"AC004951.6",0.893889450074001,0.113119574088423,0.074,0.069,1
"PTPMT1",0.893940304064378,-1.54728382765917,0.037,0.039,1
"EIF3G",0.893940304064378,-1.12592566452153,0.037,0.039,1
"MVD",0.894242642809169,-0.142737658754453,0.062,0.057,1
"WLS",0.894620573917436,-0.210592275063538,0.185,0.171,1
"CDC37",0.894620573917436,-0.185320979811042,0.173,0.174,1
"ZMYM5",0.895127962275217,-0.308082837352541,0.086,0.09,1
"RBAK-RBAKDN",0.895490388113456,-0.382528171766205,0.049,0.045,1
"TAF1",0.89549042153198,-0.477560241862429,0.049,0.045,1
"HABP4",0.89549042153198,-0.67188661900242,0.049,0.045,1
"BAZ1B",0.895496817754969,-0.741754990802095,0.086,0.087,1
"XPO1",0.895679033287026,-0.315453767149785,0.185,0.183,1
"BICD2",0.896062007978295,0.167027500511056,0.062,0.066,1
"MEMO1",0.896264827043439,-0.198117905015149,0.062,0.057,1
"RANGAP1",0.896264827043439,-0.258451909030587,0.062,0.057,1
"CNOT4",0.896381082880251,0.129297712284375,0.086,0.093,1
"GLMN",0.896503846291241,-0.569170674348893,0.025,0.027,1
"DCBLD2",0.896503846291241,-0.744374176099132,0.025,0.027,1
"ASMTL",0.896503846291241,-0.555373109201279,0.025,0.027,1
"RP11-295I5.3",0.896503846291241,-0.371240474964496,0.025,0.027,1
"RPRML",0.896503846291241,-0.879687410812128,0.025,0.027,1
"TCFL5",0.896503846291241,-0.541430136241307,0.025,0.027,1
"POLDIP3",0.896503846291241,-0.647877984636438,0.025,0.027,1
"FRA10AC1",0.897097017702105,-0.828566440125259,0.074,0.075,1
"KLHL12",0.897396172712681,-1.42390439524741,0.037,0.033,1
"TPST2",0.897396172712681,-1.39531651546621,0.037,0.033,1
"KANSL3",0.897749751741463,-0.388633598603262,0.049,0.045,1
"EXOC4",0.897749751741463,-0.49438891900826,0.049,0.045,1
"EIF3A",0.897749751741463,-0.413669276837243,0.049,0.045,1
"RFX2",0.897749751741463,-0.279536980449957,0.049,0.045,1
"R3HDM2",0.898270651128205,-0.607451051847599,0.099,0.099,1
"AGO3",0.898286937238683,-0.608752691220036,0.123,0.111,1
"FGD5-AS1",0.898287685421819,0.117591717377358,0.062,0.057,1
"PLD2",0.898287685421819,-0.122847351259374,0.062,0.057,1
"TAOK3",0.898483718960075,-0.272652540712987,0.123,0.114,1
"COQ9",0.898740364048523,-0.82556039163993,0.074,0.066,1
"PLOD2",0.898827183827967,0.147645494614419,0.123,0.12,1
"HMGXB3",0.898846151718796,-1.1363244554208,0.037,0.039,1
"MYEOV2",0.898949807545581,-0.303931217623204,0.222,0.216,1
"MPC2",0.899444888236955,-0.366786648818396,0.025,0.027,1
"OMA1",0.899444942723507,-0.570737380850292,0.025,0.027,1
"B3GALT1",0.899444942723507,-0.487808462405716,0.025,0.027,1
"STOML1",0.899444942723507,-0.53899295015874,0.025,0.027,1
"ZNF677",0.899444942723507,-0.892376472033678,0.025,0.027,1
"RNF44",0.90000991119647,-0.404319667397521,0.049,0.045,1
"FAM3A",0.90000991119647,-0.269856688210247,0.049,0.045,1
"SS18L1",0.900311204943971,-0.158579638210626,0.062,0.057,1
"LRRN3",0.900471108199395,-0.442550254474346,0.099,0.09,1
"ABCF3",0.901300537870429,-0.679223457489665,0.037,0.039,1
"PEX16",0.901300537870429,-0.649683781177097,0.037,0.039,1
"PHF11",0.901300537870429,-0.831663772692679,0.037,0.039,1
"ADPGK",0.901300537870429,-0.964919529609649,0.037,0.039,1
"NEK9",0.901414908788918,-0.143452804691415,0.111,0.105,1
"AUTS2",0.901582541191301,-0.370482317992731,0.136,0.135,1
"PDP1",0.901806239221661,0.131263616218242,0.062,0.066,1
"GPSM1",0.902017617185683,-0.957905756070744,0.062,0.063,1
"MTMR1",0.902270881763613,-0.541737117510158,0.049,0.045,1
"HMG20B",0.902335372596667,-0.147315586539139,0.062,0.057,1
"HYI",0.902387367803678,-0.142392988391255,0.025,0.027,1
"VBP1",0.902387420712161,-0.40015685177503,0.025,0.027,1
"SIRT1",0.902387420712161,-0.355891140709625,0.025,0.027,1
"LINC01252",0.902387420712161,-0.462386638168306,0.025,0.027,1
"RP11-259K15.2",0.902387420712161,-0.422684410852815,0.025,0.027,1
"CLK3",0.902387420712161,-0.282500952383705,0.025,0.027,1
"EPG5",0.902387420712161,-0.412260724670234,0.025,0.027,1
"CTC-246B18.10",0.902387420712161,-0.331927467749191,0.025,0.027,1
"EIF1AY",0.902387420712161,-0.244205136481706,0.025,0.027,1
"MYH9",0.902387420712161,-0.532437567773107,0.025,0.027,1
"KLHL24",0.902389516302004,0.119414959663408,0.111,0.108,1
"ENSA",0.902485165257479,-0.873644067230944,0.074,0.075,1
"GPS1",0.902485165257479,-0.791683199462055,0.074,0.075,1
"CREG2",0.903075378301354,-0.138265909314235,0.086,0.081,1
"GPR107",0.903408600813006,-0.170972643172048,0.086,0.09,1
"SUGP2",0.903494196768726,-0.236739257412001,0.222,0.216,1
"SEC61A2",0.903755867952066,-1.17210867556687,0.037,0.039,1
"SNRNP35",0.903755867952066,-1.01475709909455,0.037,0.039,1
"ELAC2",0.903755867952066,-0.514900732748472,0.037,0.039,1
"CAP2",0.903967677748069,-0.827448511911727,0.062,0.063,1
"ZNF248",0.903967677748069,-1.1304699958501,0.062,0.063,1
"LRP10",0.904181648249229,0.502705241327494,0.062,0.06,1
"ATP8A1",0.904341417867934,-0.386211246870243,0.136,0.135,1
"KIAA1109",0.90441219152404,-0.290041430141199,0.16,0.147,1
"CCDC191",0.904532645289763,-0.56413427787441,0.049,0.045,1
"HEXDC",0.904634004734781,-0.822298888962945,0.049,0.051,1
"ASH1L",0.904770019945655,-0.407482201826476,0.185,0.162,1
"RP11-219A15.1",0.905238653371028,-0.579537993050902,0.086,0.078,1
"SP110",0.905331240243814,-0.19747343466357,0.025,0.027,1
"PACRGL",0.905331240243814,-0.149733825311202,0.025,0.027,1
"TRIM3",0.905331240243814,-0.34491037895866,0.025,0.027,1
"HPSE2",0.905331240243814,-0.360688236758464,0.025,0.027,1
"CREBL2",0.905331240243814,-0.202503670639465,0.025,0.027,1
"CPSF2",0.905331240243814,-0.138556798242766,0.025,0.027,1
"CTC-459F4.3",0.905331240243814,-0.161211550610717,0.025,0.027,1
"GPR155",0.905672666074146,-0.202983542712731,0.099,0.093,1
"GOLGA7B",0.905918317707518,-0.957728649141923,0.062,0.063,1
"C9orf142",0.906014124284814,-0.156239004792793,0.111,0.105,1
"IDH3A",0.906212083322649,-0.494309691456881,0.037,0.039,1
"SLC16A1-AS1",0.906212118714982,-0.819687031148532,0.037,0.039,1
"SLC7A8",0.906212118714982,-1.15857596314029,0.037,0.039,1
"NCOA6",0.906385600177816,-0.347098669190214,0.062,0.057,1
"ATM",0.90660021192078,-0.40700715899981,0.111,0.102,1
"C1GALT1",0.906791385078292,-0.799966892316036,0.049,0.051,1
"EP400",0.906791412209373,-0.899393750255274,0.049,0.051,1
"TBC1D1",0.906795153763536,-0.572814846591691,0.049,0.045,1
"S1PR1",0.908149922014434,-0.425903398089331,0.111,0.102,1
"FAIM",0.908276361249763,-0.163830879357493,0.025,0.027,1
"MIER3",0.908276361249763,-0.138653291089501,0.025,0.027,1
"SAP30L",0.908276361249763,-0.201627159340832,0.025,0.027,1
"HIC2",0.908276361249763,-0.162157935889656,0.025,0.027,1
"FAM208A",0.908411634017609,-0.214201958842958,0.062,0.057,1
"RBM23",0.908411634017609,-0.448988356145005,0.062,0.057,1
"SSB",0.908468701003317,-0.695597891377424,0.136,0.132,1
"RP11-66N11.8",0.908669266884027,-1.02618825333811,0.037,0.039,1
"ALG8",0.908669266884027,-0.64202469964994,0.037,0.039,1
"LRRC23",0.908669266884027,-0.752340450593554,0.037,0.039,1
"RMDN3",0.908669266884027,-0.796176763329397,0.037,0.039,1
"PLEKHO2",0.908669266884027,-0.662157148750713,0.037,0.039,1
"ZNF331",0.908669266884027,-0.789321429104981,0.037,0.039,1
"PHGDH",0.908732690017893,-0.893071835406968,0.086,0.078,1
"ZDHHC14",0.909058478510498,-0.798533395231239,0.049,0.045,1
"PRUNE2",0.909058478510498,-1.03825687034698,0.049,0.045,1
"SPTBN1",0.909666671294513,-0.205863994206273,0.333,0.327,1
"ERGIC2",0.909821289177265,-0.751696781822275,0.062,0.063,1
"LGALS8",0.910438263811131,-0.570886424147224,0.062,0.057,1
"RAD50",0.910475127503783,-0.478365619116467,0.111,0.102,1
"PPP1R1B",0.911030570989388,-0.151137542955874,0.198,0.189,1
"TMTC3",0.911108275176003,-0.812947585922158,0.049,0.051,1
"DDX39A",0.911108275176003,-0.958796593109304,0.049,0.051,1
"MCM7",0.911127289158295,-0.602585986911263,0.037,0.039,1
"ANKRD46",0.911127289158295,-0.661642669732824,0.037,0.039,1
"UBXN1",0.911127289158295,-0.634815641106577,0.037,0.039,1
"TMX1",0.911127289158295,-0.536479966082287,0.037,0.039,1
"ARFIP1",0.911222743607631,0.119195628455693,0.025,0.027,1
"FZD4",0.911222743607631,-0.129037546065283,0.025,0.027,1
"CA12",0.911222743607631,-0.234305289188757,0.025,0.027,1
"COX11",0.911222743607631,0.31251053527057,0.025,0.027,1
"CPSF6",0.911322511804069,-0.748364860345487,0.049,0.045,1
"C7orf73",0.911773597341908,-0.555745980013193,0.062,0.063,1
"TAF1C",0.911907665543801,-0.318785374919016,0.123,0.123,1
"POLR3A",0.911981237344814,0.346107436635925,0.049,0.054,1
"CD99L2",0.912277554277659,-0.599453554031428,0.086,0.087,1
"CPEB2",0.913267699079731,-0.357355791349432,0.049,0.051,1
"MDN1",0.913274700582448,-0.836826313827558,0.074,0.075,1
"SAR1A",0.913309841035543,0.509878047668416,0.062,0.066,1
"SLC25A4",0.913416846471098,-0.309312762206522,0.086,0.081,1
"EIF4E2",0.91358616221178,-0.70322167059282,0.037,0.039,1
"NCBP2",0.91358616221178,-0.65649602732016,0.037,0.039,1
"HINFP",0.91358616221178,-0.680696109395826,0.037,0.039,1
"AGAP5",0.91358616221178,-0.489187556445929,0.037,0.039,1
"NAT10",0.913587237573147,-0.871410753767007,0.049,0.045,1
"VAMP1",0.9135872652555,-0.858656672771537,0.049,0.045,1
"ULK1",0.9135872652555,-0.78895747796034,0.049,0.045,1
"AURKAIP1",0.913701160255948,0.254490165508306,0.086,0.084,1
"RNF11",0.91372641766495,-0.822456745794337,0.062,0.063,1
"ZYG11B",0.913771088331273,-0.19625129397105,0.099,0.093,1
"BTG2",0.914170347143004,0.83873848741381,0.025,0.027,1
"SOHLH1",0.914170347143004,0.161820956550531,0.025,0.027,1
"NDN",0.914170347143004,0.277018129786935,0.025,0.027,1
"DONSON",0.914170347143004,0.163780533552006,0.025,0.027,1
"MGST3",0.914544344580531,-0.638540455891166,0.148,0.141,1
"SLC14A1",0.914604199668384,-0.116095623734657,0.407,0.375,1
"SLC25A11",0.915116610439611,0.42282866210397,0.062,0.06,1
"RP5-827C21.4",0.915427763513731,-0.657235815984229,0.049,0.051,1
"STEAP2",0.915427763513731,-0.60141331328996,0.049,0.051,1
"MAPK1IP1L",0.915427763513731,-0.699880886970616,0.049,0.051,1
"ZFP91",0.916045862694044,-0.826786912606705,0.037,0.039,1
"IFT88",0.916045862694044,-0.464252428363974,0.037,0.039,1
"RP11-192H23.6",0.916045862694044,-0.448501007873927,0.037,0.039,1
"RBM38",0.916045862694044,-0.479931092065897,0.037,0.039,1
"CTDNEP1",0.916521598118238,-0.504442602002574,0.062,0.057,1
"PREPL",0.916650215935325,-0.124640821598163,0.198,0.195,1
"CDIP1",0.916757628605559,-0.239770090158946,0.111,0.105,1
"FBXO30",0.917119131631075,0.151992264802963,0.025,0.027,1
"RP11-526I2.5",0.917119131631075,0.132425004413343,0.025,0.027,1
"PLA2G15",0.917119131631075,0.30339368709825,0.025,0.027,1
"HAUS5",0.917119131631075,0.202850163454636,0.025,0.027,1
"SCAF11",0.917639800228105,-0.183407369562462,0.123,0.126,1
"RHOBTB2",0.918118859633836,-0.791103624006707,0.049,0.045,1
"FLJ37453",0.918506336442945,-0.512949690380037,0.037,0.039,1
"RP11-214N9.1",0.91850636723088,-0.577466692395224,0.037,0.039,1
"MED14",0.91850636723088,-0.488390127048567,0.037,0.039,1
"BBS4",0.91850636723088,-0.540952989859778,0.037,0.039,1
"FURIN",0.91850636723088,-0.534643122613057,0.037,0.039,1
"AXIN2",0.91850636723088,-0.432577953989918,0.037,0.039,1
"ASNA1",0.91850636723088,-0.185558768652479,0.037,0.039,1
"EIF3D",0.91850636723088,-0.368123531335482,0.037,0.039,1
"HBS1L",0.918550480874957,-0.604048323898385,0.062,0.057,1
"POM121C",0.918550480874957,-0.501914052137622,0.062,0.057,1
"TMEM161B-AS1",0.919445377468211,-0.15574948352617,0.099,0.093,1
"LIX1L",0.919736883382764,-0.420260951469164,0.037,0.039,1
"CHD6",0.919822310065197,-0.442351315482517,0.123,0.123,1
"FAM134A",0.919830082977764,-0.144711087655796,0.111,0.105,1
"WASF2",0.91984953596311,-0.240355365576453,0.074,0.069,1
"CDKL3",0.92006905679829,0.390961688898291,0.025,0.027,1
"NACAD",0.92006905679829,0.391773130788545,0.025,0.027,1
"BAG1",0.92006905679829,0.253774784141083,0.025,0.027,1
"ACSF3",0.92006905679829,0.240312783205836,0.025,0.027,1
"ZNF211",0.92006905679829,0.188557323712015,0.025,0.027,1
"SCRG1",0.920225927986895,-0.325865789879082,0.136,0.135,1
"ARX",0.920385664019371,-1.09000164867532,0.049,0.045,1
"MGAT5B",0.920435314992057,0.60730056002758,0.049,0.054,1
"TMEM145",0.920579894104548,-0.621472379983979,0.062,0.057,1
"ILF3-AS1",0.920683082997115,-0.78494378892686,0.086,0.087,1
"TBL1X",0.92096765242498,-0.379616893140165,0.037,0.039,1
"CLEC16A",0.92096765242498,-0.402871855692237,0.037,0.039,1
"ABHD8",0.92096765242498,-0.554294605143669,0.037,0.039,1
"RAB6A",0.921208750708757,-0.236386774541299,0.123,0.126,1
"AHCYL2",0.921366750422022,-0.179195946104124,0.111,0.105,1
"CIR1",0.921542894669956,-0.740634679782211,0.062,0.063,1
"MIRLET7BHG",0.921542894669956,-0.519388234598317,0.062,0.063,1
"NDUFV2",0.921707401151908,-0.402174608522216,0.074,0.069,1
"SDCBP",0.921707418005823,-0.310172282952054,0.074,0.069,1
"PRPF6",0.921707418005823,-0.24639641151365,0.074,0.069,1
"XPA",0.922083763668323,0.322792375202167,0.062,0.06,1
"CYP46A1",0.922131584840434,-0.216449761869569,0.111,0.114,1
"OTUB1",0.922600168453734,-0.660166348405506,0.099,0.09,1
"TUBGCP6",0.922609824678727,-0.472413011756256,0.062,0.057,1
"PPP1R12A",0.92265609333818,-0.124442564135671,0.148,0.141,1
"USP33",0.922910174414431,0.307355193454699,0.062,0.066,1
"TAF12",0.923020082323998,0.310254046922218,0.025,0.027,1
"ANKRD35",0.923020082323998,0.264590792711303,0.025,0.027,1
"TRAF3IP1",0.923020082323998,0.251662624816767,0.025,0.027,1
"PKIA",0.923020082323998,0.438598139138139,0.025,0.027,1
"BCL2L1",0.923020082323998,0.388535623818803,0.025,0.027,1
"NMNAT2",0.923429694856601,-0.468497239593233,0.037,0.039,1
"HNRNPLL",0.923429694856601,-0.429219431142022,0.037,0.039,1
"CCDC115",0.923429694856601,-0.287841424673145,0.037,0.039,1
"GNL1",0.923429694856601,-0.466692992509075,0.037,0.039,1
"PPIE",0.924074109740339,-0.488200162122638,0.049,0.051,1
"ADRBK1",0.924074109740339,-0.491987042776482,0.049,0.051,1
"CDIPT",0.924074109740339,-0.598224384536546,0.049,0.051,1
"PER1",0.925198851547735,-0.442333917804937,0.099,0.099,1
"RXRB",0.925424488556065,-0.402578501330583,0.074,0.069,1
"SEPW1",0.925755309956201,-0.221178371326243,0.346,0.33,1
"TOR1AIP1",0.925892471084234,-0.159307337648657,0.037,0.039,1
"MRPL2",0.925892471084234,-0.268250840244691,0.037,0.039,1
"NUP93",0.925892471084234,-0.322671977109214,0.037,0.039,1
"SEC13",0.925972167842105,0.391071851343287,0.025,0.027,1
"NDST3",0.925972167842105,0.622327773057201,0.025,0.027,1
"GTF3C4",0.925972167842105,0.706233619236581,0.025,0.027,1
"COQ7",0.926103146835763,0.8488965670423,0.037,0.036,1
"DNAJB9",0.926237139099149,-0.550632467750774,0.049,0.051,1
"CUL5",0.926572273709799,-0.405900120906302,0.086,0.087,1
"SELM",0.926610914243811,-0.14525507431542,0.111,0.114,1
"CEBPZ",0.92667118529743,-0.592605183011991,0.062,0.057,1
"RARRES2",0.927189886372594,-0.958791031602831,0.049,0.045,1
"MAP2K2",0.927283655305803,-0.561791482623659,0.074,0.069,1
"DNAJC16",0.927410239030777,-0.430398541292788,0.062,0.063,1
"CPEB3",0.927744903294876,-0.289615222320993,0.123,0.123,1
"TFDP2",0.928060374362593,0.100014073125663,0.062,0.06,1
"SLC6A8",0.928183438855853,0.233380235829191,0.086,0.084,1
"PRAF2",0.928355957645274,-0.15331051509676,0.037,0.039,1
"PDHX",0.928355957645274,-0.395220664351741,0.037,0.039,1
"SLC25A12",0.928400713805594,-0.750301255139361,0.049,0.051,1
"PSMG2",0.928400713805594,-0.554441009604837,0.049,0.051,1
"METTL3",0.92870258903586,-0.535134930160932,0.062,0.057,1
"BORCS6",0.928925272942731,0.637119718405252,0.025,0.027,1
"AASDHPPT",0.928956031121765,-0.298906157909648,0.086,0.081,1
"CPNE1",0.928956031121765,-0.342521958969024,0.086,0.081,1
"BRINP1",0.929366936987827,-0.497991764075185,0.062,0.063,1
"WRB",0.929488400892249,-0.418358362470126,0.074,0.075,1
"SPCS2",0.929598425751465,-0.738647752032768,0.123,0.111,1
"CNOT1",0.9300490792433,0.474198023966975,0.049,0.048,1
"DENND6B",0.930053496996597,0.317010897648263,0.062,0.06,1
"IQSEC2",0.930564817951527,-0.432161251230566,0.049,0.051,1
"PCDH19",0.930564817951527,-0.347609951315807,0.049,0.051,1
"FDX1L",0.930564817951527,-0.497939880167648,0.049,0.051,1
"CETN3",0.930734457507204,-0.646453574568053,0.062,0.057,1
"RNF208",0.930734457507204,-0.677223805005015,0.062,0.057,1
"CNRIP1",0.930820131056691,-0.352558759461617,0.037,0.039,1
"TMEM11",0.930820131056691,-0.108154387661269,0.037,0.039,1
"MEIS3",0.930820131056691,-0.21232466456735,0.037,0.039,1
"FAM195B",0.931324044744087,-0.292798530626045,0.062,0.063,1
"TBC1D24",0.931618033616614,-0.285251877285051,0.099,0.093,1
