"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"HBA2",0.407426253379359,1.27290140316102,0.041,0.022,1
"SNAP25-AS1",0.407426253379359,1.79679245551336,0.041,0.022,1
"CLTCL1",0.407426253379359,1.51281342211147,0.041,0.022,1
"GRID1",0.40744888905734,-0.607440416342611,0.11,0.151,1
"ARIH1",0.407483393777851,-0.302923044574729,0.247,0.317,1
"RUVBL2",0.407491085928731,0.718354785024639,0.096,0.065,1
"LRRC42",0.407878103228461,1.08126710994155,0.068,0.043,1
"CBWD2",0.407878103228461,0.986613667982796,0.068,0.043,1
"CEP70",0.407878103228461,1.17002110020289,0.068,0.043,1
"ZNF43",0.407878103228461,1.33805646907071,0.068,0.043,1
"KB-1125A3.11",0.407878103228461,1.63706146290072,0.068,0.043,1
"MIR137HG",0.408067783612007,0.321338991683197,0.123,0.086,1
"HOOK1",0.408070724162123,0.385982021740018,0.192,0.151,1
"SELT",0.408070724162123,0.600525180757752,0.192,0.151,1
"DZIP3",0.408122855521053,-0.122594694986956,0.274,0.338,1
"EHBP1",0.408136093602143,0.448416253104696,0.219,0.18,1
"NISCH",0.408167156959752,-0.305233336826306,0.452,0.511,1
"SF3A3",0.4081850299912,-0.654349447006582,0.096,0.137,1
"SNHG8",0.408190754433188,0.182601808035568,0.068,0.108,1
"HERC1",0.408503148217433,-0.197286790229894,0.479,0.568,1
"HID1",0.408547578228709,0.40375988847162,0.205,0.158,1
"SLC37A3",0.408566026776533,-0.475734913544937,0.11,0.151,1
"CASP3",0.408949081972231,-0.626586610261355,0.055,0.086,1
"KLHL36",0.408949081972231,-0.156075908494275,0.055,0.086,1
"GPAA1",0.409164696866474,-0.283912608269357,0.123,0.173,1
"PC",0.409410748817241,-0.257876615910756,0.082,0.122,1
"PFDN4",0.409638082278133,0.518753766791087,0.137,0.101,1
"STRAP",0.409685814684783,-0.776940004589094,0.11,0.151,1
"WDR27",0.410410178315708,0.35937284992046,0.096,0.065,1
"DOC2B",0.410410178315708,0.546282966520424,0.096,0.065,1
"ASTN1",0.410532819822702,-0.506312768974319,0.096,0.137,1
"TRAF2",0.410532819822702,-0.254968834813621,0.096,0.137,1
"AGAP6",0.410532819822702,-0.439475728508429,0.096,0.137,1
"UBE2J1",0.410661786177923,-0.588157508038451,0.068,0.101,1
"EPC2",0.410661786177923,0.814210206796735,0.11,0.079,1
"DLG1",0.410741041698633,0.32428619375116,0.575,0.532,1
"PPP1R16B",0.411237893375119,0.542146833507349,0.301,0.266,1
"ZDHHC7",0.411279060709543,-0.318124882555005,0.041,0.072,1
"TMEM229B",0.411359896370472,1.36095242998114,0.068,0.043,1
"EIF2B2",0.411359896370472,0.993251501043881,0.068,0.043,1
"IER3IP1",0.411359896370472,1.55241354353454,0.068,0.043,1
"ACO2",0.411501797560205,0.111278246934707,0.356,0.317,1
"CRK",0.411672211951509,0.416104916315325,0.178,0.137,1
"TADA2B",0.411873670004564,-0.752883536766568,0.055,0.086,1
"COG2",0.41187437186263,-0.599696219222572,0.055,0.086,1
"SLITRK2",0.41187437186263,-0.738765811337033,0.055,0.086,1
"RAB5C",0.411893341545677,-0.403995498189465,0.082,0.122,1
"LONRF2",0.41193180124818,-0.248365039360375,0.411,0.489,1
"C2orf44",0.412085534010151,1.23985689855431,0.041,0.022,1
"GALM",0.412085534010151,1.13917462572191,0.041,0.022,1
"ZCWPW2",0.412085534010151,0.844798845161393,0.041,0.022,1
"LINC00884",0.412085534010151,1.2572614611099,0.041,0.022,1
"ADAM32",0.412085534010151,0.950704940206894,0.041,0.022,1
"RP11-1143G9.4",0.412085534010151,1.07784396109881,0.041,0.022,1
"CTD-2292M16.8",0.412085534010151,1.26567136113293,0.041,0.022,1
"SLC24A4",0.412085534010151,1.12867731621239,0.041,0.022,1
"GDPGP1",0.412085534010151,1.43159080031021,0.041,0.022,1
"RP11-505E24.2",0.412085534010151,1.00395004771116,0.041,0.022,1
"CTD-2540M10.1",0.412085534010151,1.13592446993762,0.041,0.022,1
"EVA1C",0.412085534010151,1.14528829384311,0.041,0.022,1
"TCERG1L",0.412995568087265,-0.552673838114792,0.164,0.209,1
"BRD8",0.413143872556117,-0.5398806605425,0.192,0.237,1
"HCFC1",0.413296302491661,0.501208851445935,0.137,0.101,1
"ZSCAN16-AS1",0.413341659468873,0.663507466990447,0.096,0.065,1
"RP11-410L14.2",0.413341659468873,0.499570384713006,0.096,0.065,1
"MRPL52",0.413341659468873,0.506126196398505,0.096,0.065,1
"PPT1",0.413417080534239,-0.128127717099518,0.123,0.173,1
"MAGI1",0.413430578359856,-0.203009575297364,0.562,0.662,1
"EFNB2",0.413809330352309,0.168842288232114,0.274,0.223,1
"RBM8A",0.413830567798469,-0.138603916396747,0.123,0.165,1
"FAM73A",0.414270497413596,0.466551239112673,0.288,0.245,1
"IQCK",0.414384337447509,-0.358985044704018,0.082,0.122,1
"PSMC2",0.414384841700901,-0.399128078708587,0.082,0.122,1
"ASTE1",0.414399310314457,-1.51445746653015,0.027,0.05,1
"TDRD9",0.414512532748704,0.184576693011182,0.082,0.05,1
"TMCC2",0.414812037942671,-0.788201937310054,0.055,0.086,1
"PPARD",0.414812037942671,-0.598177206017548,0.055,0.086,1
"MTUS1",0.414812037942671,-0.604926376305405,0.055,0.086,1
"MBD6",0.414812037942671,-0.587088366022147,0.055,0.086,1
"NT5DC3",0.414812037942671,-0.558488901209429,0.055,0.086,1
"CTSB",0.414820366434529,-0.192240324966562,0.342,0.403,1
"C2orf49",0.4148592691147,0.925230704053977,0.068,0.043,1
"LRP6",0.415252397862714,-0.520058339736415,0.096,0.137,1
"UBE4A",0.415359546678156,0.458345418600686,0.233,0.194,1
"FRG1",0.415553049016807,-0.268862402159638,0.123,0.173,1
"FAM193B",0.415819384697866,0.361832517640201,0.247,0.201,1
"FLCN",0.415847328312259,-0.238779378930694,0.26,0.317,1
"PPP1R16A",0.416092332821157,0.750158264973153,0.11,0.079,1
"RP11-774O3.3",0.416092930715638,-1.02740537736795,0.068,0.101,1
"IPPK",0.416092930715638,-0.854448408130774,0.068,0.101,1
"ADPGK",0.416092930715638,0.735931500163618,0.11,0.079,1
"ANAPC2",0.416136577927368,-0.190196919696122,0.068,0.108,1
"GK",0.416247815724326,-0.870480913227019,0.11,0.144,1
"RCC2",0.416285504044591,0.582008811579188,0.096,0.065,1
"VPS26A",0.416440266845868,-0.319601053310106,0.11,0.151,1
"RP5-892K4.1",0.416776266655733,1.08302402026398,0.041,0.022,1
"NDC1",0.416776266655733,1.00888708012732,0.041,0.022,1
"NEK7",0.416776266655733,1.25272624479151,0.041,0.022,1
"RP11-439M11.1",0.416776266655733,1.10556833547439,0.041,0.022,1
"LINC00607",0.416776266655733,0.969915707195949,0.041,0.022,1
"TMEM158",0.416776266655733,0.792817091387831,0.041,0.022,1
"SEMA3F",0.416776266655733,0.998367057531803,0.041,0.022,1
"LYSMD3",0.416776266655733,0.965774079032889,0.041,0.022,1
"LINC00574",0.416776266655733,0.915117999253621,0.041,0.022,1
"ARAF",0.416776266655733,1.02149741567705,0.041,0.022,1
"ABCA1",0.416776266655733,0.944778686551335,0.041,0.022,1
"MRPL48",0.416776266655733,1.06098690338356,0.041,0.022,1
"RP11-7F17.8",0.416776266655733,0.885506477571307,0.041,0.022,1
"DRC3",0.416776266655733,0.986374241244421,0.041,0.022,1
"HAUS1",0.416776266655733,1.02252878295972,0.041,0.022,1
"ZNF461",0.416776266655733,1.06412021129059,0.041,0.022,1
"PES1",0.416776266655733,1.14326263133126,0.041,0.022,1
"MBD5",0.416816802143047,-0.758840921628513,0.096,0.129,1
"NAV2",0.416874153314786,-0.299100927985339,0.192,0.245,1
"MTERF4",0.416885233607671,-0.347123102695726,0.082,0.122,1
"TOM1",0.416974776355233,0.140628156394969,0.137,0.101,1
"LUZP1",0.417068973908404,0.115256705884237,0.493,0.46,1
"TCF4",0.417230740150109,-0.169413870589049,0.808,0.921,1
"FAM208A",0.417265860405726,-0.472954079107522,0.178,0.223,1
"ANAPC16",0.417410348569959,-0.365710084492961,0.205,0.259,1
"SEC14L1",0.417624159473018,-0.496582119830329,0.096,0.137,1
"RPS2",0.417765419074535,0.175120262628557,0.466,0.424,1
"DDX46",0.418047792129373,0.183948414588314,0.37,0.324,1
"PNMA2",0.418255559302395,0.198744071691604,0.534,0.525,1
"GALNT7",0.418267253696873,-1.28584466510183,0.027,0.05,1
"SHMT2",0.418267253696873,-1.15704245159996,0.027,0.05,1
"HEATR3",0.418267253696873,-1.16987577368861,0.027,0.05,1
"RP11-191L17.1",0.418376178037432,1.01436380719821,0.068,0.043,1
"ANKRD44",0.418376178037432,0.81882659713329,0.068,0.043,1
"SRSF12",0.418376178037432,0.621864512826972,0.068,0.043,1
"ZNF577",0.418376178037432,0.877212516723771,0.068,0.043,1
"RNF216",0.418659946396439,-0.275097226999828,0.137,0.187,1
"FAM13B",0.41870627078577,-0.231582353440587,0.11,0.151,1
"PURB",0.41870627078577,-0.503116037682885,0.11,0.151,1
"CDK20",0.41870627078577,-0.570563078806678,0.11,0.151,1
"FAM234A",0.41870627078577,-0.473041358526995,0.11,0.151,1
"TM9SF2",0.418721785369646,0.24420328593924,0.205,0.158,1
"RPS6KC1",0.419235027355566,1.00187815206681,0.137,0.108,1
"CIART",0.41924168593647,0.71253633034609,0.096,0.065,1
"SYNM",0.419437455201601,0.225611625805755,0.137,0.101,1
"RASD1",0.419572583502624,0.15922467773027,0.26,0.216,1
"TBC1D15",0.419804946010706,0.639934418343954,0.164,0.129,1
"UBLCP1",0.419856553948606,-0.405637904738329,0.164,0.209,1
"KATNBL1",0.419981368036908,-0.172782857556079,0.26,0.324,1
"UQCC2",0.4203453139047,-0.483713135567489,0.123,0.165,1
"PSMC6",0.420345691088627,-0.51445799329667,0.123,0.165,1
"NXF1",0.420345691088627,0.406941224640347,0.178,0.137,1
"C4orf27",0.420358871442449,0.723044272758848,0.123,0.094,1
"ARMCX4",0.420358871442449,0.685758370254685,0.123,0.094,1
"DHX9",0.42036777801315,0.526386805773197,0.219,0.187,1
"PCYOX1",0.420516026400607,-0.279358053466297,0.151,0.201,1
"MLLT4",0.420573479833684,-0.427341225858169,0.137,0.18,1
"DNAJB11",0.420724395008877,-0.708622851402205,0.055,0.086,1
"GOLGA4",0.4207406795644,-0.161273211064413,0.425,0.496,1
"GPC6",0.420855443548232,1.12456514170479,0.151,0.122,1
"EIF4ENIF1",0.421067450953517,-0.145236707035526,0.123,0.086,1
"AC008269.2",0.421498345930896,0.735650037384425,0.041,0.022,1
"CCDC51",0.421498345930896,0.724622970466879,0.041,0.022,1
"LRIG1",0.421498345930896,0.627615774314418,0.041,0.022,1
"OSTC",0.421498345930896,0.653777429559745,0.041,0.022,1
"CTD-2023N9.3",0.421498345930896,0.953951303570947,0.041,0.022,1
"XXbac-BPG252P9.10",0.421498345930896,0.821123446488938,0.041,0.022,1
"AIMP2",0.421498345930896,0.936878971466594,0.041,0.022,1
"RAP1B",0.421498345930896,0.965548015499805,0.041,0.022,1
"NYNRIN",0.421498345930896,0.704912330748626,0.041,0.022,1
"ECI1",0.421498345930896,0.990017661994495,0.041,0.022,1
"HIRIP3",0.421498345930896,0.903797633437652,0.041,0.022,1
"RP11-55K13.1",0.421498345930896,0.504052912557193,0.041,0.022,1
"BORCS6",0.421498345930896,1.01530179739726,0.041,0.022,1
"ATPAF2",0.421498345930896,1.03934413287245,0.041,0.022,1
"BIRC5",0.421498345930896,0.930447433553636,0.041,0.022,1
"RFX2",0.421498345930896,0.966363770130681,0.041,0.022,1
"RP3-394A18.1",0.421498345930896,0.755300223101846,0.041,0.022,1
"TM6SF1",0.42156624654223,-0.671165508449776,0.068,0.101,1
"ITPA",0.42156624654223,0.922670550952067,0.11,0.079,1
"ELOVL4",0.42171599036001,-0.403485172748964,0.151,0.194,1
"ARC",0.4219105781759,1.05638050505915,0.068,0.043,1
"MED6",0.421999940979896,-0.252844644354444,0.123,0.173,1
"SAP130",0.422156373036249,-1.0959488468765,0.027,0.05,1
"ISPD",0.422156373036249,-1.01732174013378,0.027,0.05,1
"LURAP1L",0.422156373036249,-0.950371127601795,0.027,0.05,1
"TMEM62",0.422156373036249,-0.95159317208312,0.027,0.05,1
"CENPB",0.422156373036249,-1.01068275393799,0.027,0.05,1
"TSHZ2",0.422156373036249,-1.21824738886188,0.027,0.05,1
"EPOR",0.422156373036249,-1.48851160554363,0.027,0.05,1
"ZNF506",0.422156373036249,-1.09348049233207,0.027,0.05,1
"NHLRC3",0.422431546477861,-0.393614706486094,0.192,0.245,1
"CCM2",0.422530715388212,-0.355621043449569,0.123,0.165,1
"OSTM1",0.42288717705244,0.479096570601845,0.151,0.115,1
"U2AF2",0.423259986352443,0.317377774480018,0.164,0.122,1
"MOCS2",0.423259986352443,-0.520033080304005,0.11,0.151,1
"HNRNPK",0.423642857470291,0.215591092489057,0.466,0.403,1
"ING3",0.423699032254222,-0.81412561361297,0.055,0.086,1
"PDE1B",0.423699032254222,-0.655334837117857,0.055,0.086,1
"LINC00205",0.423699032254222,-0.223835333410821,0.055,0.086,1
"FRA10AC1",0.423754593475173,-0.310073317805583,0.151,0.194,1
"RPL15",0.424044450408087,-0.426604857476302,0.342,0.396,1
"ADSS",0.424161865879725,0.782663472670491,0.178,0.144,1
"SIKE1",0.424318665439413,-0.639892833453929,0.068,0.101,1
"UQCRFS1",0.424318665439413,-0.751007114619114,0.068,0.101,1
"GRIA4",0.424318665439413,0.997736973324311,0.11,0.079,1
"CCNDBP1",0.424441795981401,-0.307394899943351,0.219,0.273,1
"UBN2",0.424786570392939,-0.213882750128371,0.274,0.353,1
"FBXO44",0.424819446745914,0.206719234789593,0.63,0.59,1
"TTYH1",0.424896895754013,-0.568232872900081,0.151,0.187,1
"ZNF827",0.424967988491973,-0.343496144695698,0.356,0.424,1
"ATP6AP1L",0.425013697237305,0.20710479510268,0.123,0.086,1
"LYG2",0.425462423025678,0.700430353475153,0.068,0.043,1
"SNAPC5",0.425462423025678,0.781109676844184,0.068,0.043,1
"KIZ-AS1",0.425462423025678,0.568262293224767,0.068,0.043,1
"TAB1",0.425462423025678,0.490407432270853,0.068,0.043,1
"FIP1L1",0.425511527558353,-0.629488309843446,0.082,0.115,1
"PDHB",0.42551204779342,0.841818920580263,0.123,0.094,1
"STRN3",0.425547673006679,-0.302160414894563,0.11,0.151,1
"MIB1",0.425799279041565,0.252895718543192,0.205,0.165,1
"RNF112",0.425945434279075,0.180940664113817,0.247,0.324,1
"BPNT1",0.426066606352112,-1.18158731085155,0.027,0.05,1
"ANKRD23",0.426066606352112,-1.2183578862529,0.027,0.05,1
"ATIC",0.426066606352112,-0.912266087003266,0.027,0.05,1
"SUSD5",0.426066606352112,-0.798963741994445,0.027,0.05,1
"NFKBIZ",0.426066606352112,-1.01908368368912,0.027,0.05,1
"PTGDS",0.426066606352112,-1.04085518158077,0.027,0.05,1
"THOC6",0.426066606352112,-0.93721149061048,0.027,0.05,1
"IZUMO4",0.426066606352112,-0.979447563610274,0.027,0.05,1
"EIF3B",0.426229173667367,-0.724789866654582,0.164,0.201,1
"MAP3K6",0.426251661514398,0.599582127194018,0.041,0.022,1
"ZSCAN12",0.426251661514398,0.675370109123894,0.041,0.022,1
"DDX39B",0.426251661514398,0.841179190288707,0.041,0.022,1
"GEMIN8",0.426251661514398,0.515357250388903,0.041,0.022,1
"MED12",0.426251661514398,0.476753982371845,0.041,0.022,1
"HMGB3",0.426251661514398,0.745544259365271,0.041,0.022,1
"VPS37C",0.426251661514398,0.424232173967039,0.041,0.022,1
"NNMT",0.426251661514398,0.370246815672237,0.041,0.022,1
"STT3A",0.426251661514398,0.852354913133291,0.041,0.022,1
"ZNF438",0.426251661514398,0.734569243925656,0.041,0.022,1
"TSFM",0.426251661514398,0.894028584832783,0.041,0.022,1
"UNC119B",0.426251661514398,0.528518626143641,0.041,0.022,1
"DHX37",0.426251661514398,0.707981168908196,0.041,0.022,1
"RP11-66B24.4",0.426251661514398,0.645645139356778,0.041,0.022,1
"CTD-2547G23.4",0.426251661514398,0.93658859964395,0.041,0.022,1
"CTC-479C5.12",0.426251661514398,0.526869758291496,0.041,0.022,1
"CTD-2047H16.4",0.426251661514398,0.773121371823632,0.041,0.022,1
"MCM8",0.426251661514398,0.546932983901276,0.041,0.022,1
"ZNF681",0.426251661514398,0.646189037034716,0.041,0.022,1
"NFKBIB",0.426251661514398,0.71646328032615,0.041,0.022,1
"PARL",0.426685938205467,-0.293567748783695,0.055,0.086,1
"GTF2H3",0.426685938205467,-0.548229569446993,0.055,0.086,1
"PIGP",0.426685938205467,-0.47240184728499,0.055,0.086,1
"C1orf35",0.426874497702066,-0.514463715253283,0.178,0.223,1
"SPRYD7",0.426876616196471,0.384939044341744,0.137,0.101,1
"CCK",0.426908643296706,-0.371222406599517,0.137,0.18,1
"SMCR5",0.426908643296706,0.501930410538874,0.192,0.151,1
"RP11-128A17.1",0.426920672759127,-0.421336943551515,0.123,0.165,1
"HIST1H4C",0.427081562142257,-0.373793786060368,0.068,0.101,1
"JOSD2",0.427081562142257,-0.634723631360272,0.068,0.101,1
"ADRM1",0.427190249689982,-0.211777367356754,0.096,0.137,1
"HNRNPA0",0.427190697993413,-0.403492381013644,0.096,0.137,1
"POLDIP2",0.427611160104572,0.491793490434235,0.151,0.115,1
"NKTR",0.427791575589515,-0.160044806726815,0.575,0.683,1
"PMM1",0.427842561818624,-0.459100324764935,0.11,0.151,1
"C1orf109",0.428102405556219,0.802468188615188,0.123,0.094,1
"NRDC",0.428558109463609,-0.152959693479614,0.288,0.367,1
"MSRB2",0.428990092105015,-0.740882036781113,0.096,0.129,1
"GCFC2",0.429031664538301,0.674321928448991,0.068,0.043,1
"CNOT11",0.429031664538301,0.917060410249019,0.068,0.043,1
"TBC1D31",0.429031664538301,0.887228376955338,0.068,0.043,1
"RP11-290F24.6",0.429031664538301,1.58110537423134,0.068,0.043,1
"MRPL11",0.429031664538301,0.464168653892424,0.068,0.043,1
"LRRC59",0.429031664538301,0.483357991496467,0.068,0.043,1
"RINL",0.429031664538301,0.650890842339436,0.068,0.043,1
"CAPZA2",0.429449761440429,0.160407894014046,0.411,0.353,1
"DNAJC24",0.429519993081493,-0.138104177177163,0.082,0.122,1
"KIAA2022",0.429685084078178,-0.38231976654678,0.055,0.086,1
"CEBPB",0.429854913813672,0.879488226999784,0.11,0.079,1
"ZC3H18",0.429984629759563,0.261033922907606,0.151,0.115,1
"GPR89B",0.429997889401029,-1.01876181244054,0.027,0.05,1
"PPP1R15B",0.429997889401029,-1.0707642989542,0.027,0.05,1
"SEC22A",0.429997889401029,-0.887354013341158,0.027,0.05,1
"CEP135",0.429997889401029,-1.06153316166908,0.027,0.05,1
"RP11-531A24.3",0.429997889401029,-1.00851379797764,0.027,0.05,1
"FAM149B1",0.429997889401029,-0.690843086625617,0.027,0.05,1
"RP11-894P9.1",0.429997889401029,-0.882851502709947,0.027,0.05,1
"SSTR3",0.429997889401029,-0.879509225638039,0.027,0.05,1
"SNX1",0.430144639639851,-0.29215443047948,0.11,0.151,1
"UNC119",0.430158251031389,0.144827821997659,0.274,0.223,1
"GALNT9",0.430534519756324,-0.264194675237092,0.301,0.367,1
"MTRR",0.430701399897132,0.825225874104029,0.123,0.094,1
"PPP1R3E",0.430724081203782,0.628852288178852,0.288,0.259,1
"SPG20",0.43094073835293,0.379135873492057,0.247,0.209,1
"RP1-187B23.1",0.431036098138486,0.660786125635097,0.041,0.022,1
"C2orf47",0.431036098138486,0.739560908876026,0.041,0.022,1
"CFAP65",0.431036098138486,0.249412257406021,0.041,0.022,1
"DOK3",0.431036098138486,0.202579747018347,0.041,0.022,1
"CNOT6",0.431036098138486,0.504632576922464,0.041,0.022,1
"RMND1",0.431036098138486,0.503419723990252,0.041,0.022,1
"NSDHL",0.431036098138486,0.543415880043099,0.041,0.022,1
"ZFP92",0.431036098138486,0.636775450762496,0.041,0.022,1
"SAC3D1",0.431036098138486,0.627653807597439,0.041,0.022,1
"AEN",0.431036098138486,0.664504018282275,0.041,0.022,1
"NEK8",0.431036098138486,0.302526520952935,0.041,0.022,1
"EFNB3",0.431162573362671,0.577974025081344,0.192,0.151,1
"DSN1",0.43118923778018,0.471562683222773,0.096,0.065,1
"CCDC171",0.431997950699301,-0.30487243095041,0.205,0.259,1
"ZNF512B",0.432453893056662,-0.408132070555027,0.11,0.151,1
"NUBP1",0.432618253119102,0.701464268358262,0.068,0.043,1
"OPA3",0.432618253119102,0.506995269339074,0.068,0.043,1
"SAV1",0.432638697056352,-0.83602300169729,0.068,0.101,1
"ADARB1",0.432638697056352,-0.417548855716525,0.068,0.101,1
"IDH3G",0.432638697056352,0.931950007736783,0.11,0.079,1
"NFKB1",0.43269644032069,0.100898475647816,0.055,0.086,1
"FAM3A",0.43269644032069,-0.250961700106364,0.055,0.086,1
"ACP2",0.43269644032069,0.233047761429211,0.055,0.086,1
"SLX4",0.43269644032069,-0.296920067317846,0.055,0.086,1
"PIH1D1",0.43269644032069,-0.412009632522389,0.055,0.086,1
"LTBP3",0.43283958607804,0.186011279742224,0.26,0.201,1
"MVD",0.432852325079593,-0.351520725130064,0.247,0.302,1
"NELFCD",0.433457711390632,-0.264151574753194,0.205,0.266,1
"ETV5",0.433572567995025,-0.147369528809657,0.37,0.453,1
"CADM4",0.433916703426433,-0.645167495992489,0.096,0.129,1
"SLC25A14",0.433950155673155,-1.27699243940437,0.027,0.05,1
"SPAG1",0.433950155673155,-0.531036678596982,0.027,0.05,1
"RP11-149I23.3",0.433950155673155,-0.994981667477105,0.027,0.05,1
"TMEM241",0.433950155673155,-0.851067935338452,0.027,0.05,1
"CTC-459F4.1",0.433950155673155,-0.726213274807242,0.027,0.05,1
"DCTN1",0.434120425085169,0.223153442294127,0.466,0.41,1
"MTRNR2L12",0.434206687885741,-0.218621094579845,0.096,0.065,1
"DDX26B",0.434206687885741,0.461862754316131,0.096,0.065,1
"SMARCD1",0.434392117555047,0.24259686723973,0.137,0.101,1
"SETD1A",0.434392117555047,0.815210667370439,0.137,0.101,1
"ATG16L2",0.434618309081986,-0.587723431162195,0.082,0.115,1
"OXLD1",0.434618309081986,-0.566107247769999,0.082,0.115,1
"BLOC1S6",0.434754451888607,0.688705156324129,0.151,0.115,1
"KCNMA1",0.434910289412565,-0.27109739309036,0.589,0.633,1
"USP53",0.435401395348294,1.17944196609687,0.082,0.058,1
"KCND2",0.43543288791226,1.01929312034307,0.11,0.079,1
"ZDHHC6",0.43543288791226,0.559458043828703,0.11,0.079,1
"MFSD10",0.435440981972711,-0.526159986296896,0.137,0.18,1
"CD81",0.435440981972711,0.181214663705067,0.192,0.151,1
"PHB2",0.435659504270503,0.436346130855554,0.164,0.129,1
"GLRX2",0.435719976613321,-0.295359020325484,0.055,0.086,1
"FBXW4",0.435719976613321,-0.242384042579884,0.055,0.086,1
"PEX13",0.435851535579683,0.623003446634264,0.041,0.022,1
"PIWIL2",0.435851535579683,0.465960603804035,0.041,0.022,1
"FBXO27",0.435851535579683,-0.384160977833056,0.041,0.022,1
"APEH",0.435930792465957,0.338623333756023,0.164,0.122,1
"MRPL47",0.436222137625276,0.379242788109946,0.068,0.043,1
"VWCE",0.436222137625276,0.556208406101485,0.068,0.043,1
"KANSL3",0.436303957706029,-0.385183285428362,0.205,0.245,1
"LINC00094",0.436392221574096,1.11792672012577,0.137,0.108,1
"COL4A3BP",0.436651773464512,0.566771862408506,0.247,0.209,1
"NFATC2IP",0.436661418907954,-0.467331953486434,0.219,0.266,1
"FAM212B",0.436883712690406,-0.184404494352357,0.096,0.137,1
